# BUSCO version is: 5.0.0 
# The lineage dataset is:  (Creation date: 2020-09-10, number of species: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
15114at71240	Complete	SUPER_8	18416806	18430514	+	1008.3	633
15157at71240	Complete	SUPER_1	20271064	20273796	+	1357.5	804
15178at71240	Complete	SUPER_7	29942748	29947219	+	1144.1	713
15312at71240	Complete	SUPER_2	37435146	37444503	-	1490.9	734
15341at71240	Duplicated	SUPER_10	8643690	8649049	+	1226.9	658
15341at71240	Duplicated	SUPER_5	10491976	10515086	+	1243.0	649
15349at71240	Duplicated	SUPER_17	1451621	1457174	-	1383.8	796
15349at71240	Duplicated	SUPER_9	1387311	1392977	-	1446.0	799
15422at71240	Complete	SUPER_12	440528	443868	-	1560.7	924
15457at71240	Complete	SUPER_17	81857	95177	-	1256.0	642
15531at71240	Complete	SUPER_6	5420404	5422617	+	1207.3	582
15546at71240	Complete	SUPER_15	13632350	13634698	+	1096.3	646
15628at71240	Complete	SUPER_9	8038383	8043831	-	1104.7	650
15721at71240	Duplicated	SUPER_4	28343735	28346834	+	1111.0	640
15721at71240	Duplicated	SUPER_12	30066863	30069928	+	1114.7	640
15837at71240	Duplicated	SUPER_12	7511080	7514359	-	1193.3	709
15837at71240	Duplicated	SUPER_14	7314157	7317395	-	1208.0	709
15904at71240	Duplicated	SUPER_15	52426141	52435389	+	1204.2	626
15904at71240	Duplicated	SUPER_8	27617381	27624035	+	1219.3	634
15922at71240	Duplicated	SUPER_7	34640312	34643195	+	1099.7	624
15922at71240	Duplicated	SUPER_1	32398918	32401894	+	1101.0	624
15940at71240	Duplicated	SUPER_1	16566687	16569001	+	1150.8	673
15940at71240	Duplicated	SUPER_16	36798199	36800547	+	1180.3	671
15998at71240	Complete	SUPER_6	26110587	26115932	+	1333.2	777
16099at71240	Complete	SUPER_10	11855829	11870469	+	1009.6	633
16104at71240	Duplicated	SUPER_8	25693715	25700872	+	1049.0	770
16104at71240	Duplicated	SUPER_15	49237204	49244366	+	1099.9	751
16225at71240	Complete	SUPER_10	35671766	35674093	-	1099.0	663
16294at71240	Complete	SUPER_6	2037097	2046738	+	1312.0	718
16421at71240	Complete	SUPER_10	37755972	37766022	+	899.8	503
16467at71240	Duplicated	SUPER_16	10151162	10157943	+	902.0	735
16467at71240	Duplicated	SUPER_13	10090271	10096915	+	948.5	734
16511at71240	Complete	SUPER_15	31297759	31305606	+	1150.4	757
16597at71240	Complete	SUPER_5	40172983	40174734	-	801.7	485
16647at71240	Duplicated	SUPER_2	832168	836719	-	1148.3	644
16647at71240	Duplicated	SUPER_15	11787072	11791624	-	1197.2	637
16664at71240	Complete	SUPER_4	348852	356345	+	1002.6	541
16713at71240	Complete	SUPER_8	3728046	3733640	-	1013.4	589
16726at71240	Complete	SUPER_4	30148414	30153861	+	1322.5	737
16750at71240	Duplicated	SUPER_16	7863370	7871198	+	927.7	586
16750at71240	Duplicated	SUPER_13	7654435	7661271	+	1035.9	616
16765at71240	Duplicated	SUPER_6	35379162	35383691	+	1032.8	619
16765at71240	Duplicated	SUPER_14	32066889	32071478	-	1050.2	617
16812at71240	Duplicated	SUPER_16	15782836	15795870	+	1195.9	665
16812at71240	Duplicated	SUPER_13	15356805	15364128	+	1333.3	663
16815at71240	Complete	SUPER_2	17014918	17017074	-	1141.6	632
16982at71240	Complete	SUPER_4	27421759	27425969	+	809.1	571
17176at71240	Complete	SUPER_5	15057138	15065030	+	1355.3	692
17185at71240	Duplicated	SUPER_16	1894384	1900883	+	1310.9	751
17185at71240	Duplicated	SUPER_13	1700360	1707140	+	1390.5	753
17393at71240	Complete	SUPER_3	30668780	30671172	-	1138.6	594
17405at71240	Complete	SUPER_15	13788785	13790992	+	1107.2	633
17500at71240	Duplicated	SUPER_11	10763843	10771232	+	1103.5	665
17500at71240	Duplicated	SUPER_3	8892299	8899352	+	1130.7	718
17510at71240	Duplicated	SUPER_15	226529	228973	+	1173.8	608
17510at71240	Duplicated	SUPER_8	395070	397514	+	1182.3	609
17552at71240	Complete	SUPER_9	9997347	10004364	-	1115.1	705
17637at71240	Complete	SUPER_14	4116617	4119731	+	1164.5	601
17651at71240	Complete	SUPER_9	19542672	19548405	+	1332.9	702
17652at71240	Duplicated	SUPER_5	39767586	39775019	-	1030.6	563
17652at71240	Duplicated	SUPER_10	37351098	37357817	-	1102.0	534
17682at71240	Complete	SUPER_5	33919968	33927627	-	1057.9	657
17694at71240	Duplicated	SUPER_17	7142010	7152312	+	1241.6	766
17694at71240	Duplicated	SUPER_9	6535061	6538087	+	1366.2	790
17804at71240	Complete	SUPER_15	55255243	55257924	+	1143.3	781
18099at71240	Complete	SUPER_13	24152535	24156680	-	1043.7	581
18197at71240	Duplicated	SUPER_5	39242053	39244391	+	1183.3	628
18197at71240	Duplicated	SUPER_10	36832575	36835199	+	1335.1	666
18261at71240	Complete	SUPER_13	33048425	33055018	+	1124.8	662
18383at71240	Complete	SUPER_15	10681648	10683981	-	1059.8	651
18397at71240	Duplicated	SUPER_15	48791458	48793746	+	1239.1	639
18397at71240	Duplicated	SUPER_8	24879605	24881884	+	1242.1	639
18462at71240	Complete	SUPER_17	25194226	25196889	-	1302.2	715
18560at71240	Duplicated	SUPER_15	7017624	7023526	-	1439.3	722
18560at71240	Duplicated	SUPER_8	10182552	10187859	-	1441.5	683
18602at71240	Complete	SUPER_1	19632745	19636749	+	354.5	431
18672at71240	Complete	SUPER_10	1243463	1249030	+	1036.2	981
18677at71240	Complete	SUPER_15	50405369	50408467	+	907.2	613
18699at71240	Complete	SUPER_15	44752425	44754275	+	847.8	474
18703at71240	Complete	SUPER_10	10743426	10748258	-	1072.8	901
18728at71240	Complete	SUPER_7	32192266	32197114	+	1000.1	610
18733at71240	Duplicated	SUPER_8	30309999	30319347	-	893.5	632
18733at71240	Duplicated	SUPER_15	55187927	55198802	-	935.5	638
18791at71240	Complete	SUPER_10	39733705	39763888	-	1261.3	755
18835at71240	Complete	SUPER_7	34329449	34331482	-	1083.4	581
19004at71240	Complete	SUPER_17	16514502	16520674	+	662.7	439
19023at71240	Duplicated	SUPER_17	33120558	33125486	+	1284.9	610
19023at71240	Duplicated	SUPER_9	33521296	33527425	+	1288.6	610
19155at71240	Complete	SUPER_4	8307077	8313271	+	959.0	566
19175at71240	Complete	SUPER_3	24658365	24665049	-	1134.7	612
19245at71240	Complete	SUPER_4	27637221	27642098	+	1026.0	609
19271at71240	Complete	SUPER_11	20617895	20626687	-	1221.0	864
19360at71240	Duplicated	SUPER_3	37288514	37319960	+	1137.8	606
19360at71240	Duplicated	SUPER_1	7822494	7828176	+	1212.9	636
19410at71240	Complete	SUPER_13	15980380	15982523	+	1058.9	594
19429at71240	Complete	SUPER_16	1620429	1624273	-	1013.3	634
19625at71240	Duplicated	SUPER_11	12610700	12628927	+	1200.5	644
19625at71240	Duplicated	SUPER_3	10318315	10360203	+	1304.2	657
19695at71240	Complete	SUPER_3	3730457	3734825	+	1039.5	628
19725at71240	Duplicated	SUPER_3	31556275	31562302	+	1000.6	568
19725at71240	Duplicated	SUPER_11	34333448	34339554	+	1045.6	563
19728at71240	Complete	SUPER_3	15868975	15876117	-	1209.6	635
19733at71240	Duplicated	SUPER_8	2267517	2272003	-	1089.0	574
19733at71240	Duplicated	SUPER_15	1887070	1891528	-	1096.5	574
19747at71240	Complete	SUPER_2	16408563	16413422	+	1130.7	684
19748at71240	Complete	SUPER_15	24110791	24112866	-	1146.7	600
19822at71240	Duplicated	SUPER_8	13483031	13487313	+	1102.9	583
19822at71240	Duplicated	SUPER_15	8673526	8678063	+	1113.0	576
19833at71240	Complete	SUPER_15	1082254	1085488	+	829.6	506
19871at71240	Duplicated	SUPER_14	20948872	20955734	+	1210.8	638
19871at71240	Duplicated	SUPER_6	24334597	24340645	+	1215.8	661
19978at71240	Complete	SUPER_7	11146018	11153175	+	1019.2	651
20140at71240	Complete	SUPER_7	33663751	33668317	+	1143.2	624
20162at71240	Complete	SUPER_13	21103509	21112152	+	1104.0	643
20228at71240	Complete	SUPER_3	36303050	36307825	+	1381.6	708
20541at71240	Duplicated	SUPER_3	36950834	36953233	-	1348.6	686
20541at71240	Duplicated	SUPER_11	40736095	40738629	+	1353.6	690
20658at71240	Complete	SUPER_4	24610392	24612458	-	1074.7	598
20742at71240	Complete	SUPER_13	103423	108919	+	1061.0	594
20744at71240	Complete	SUPER_12	22937470	22939557	+	1007.2	600
20794at71240	Duplicated	SUPER_10	36763026	36767105	-	949.9	525
20794at71240	Duplicated	SUPER_5	39163506	39167668	-	1034.2	546
20830at71240	Complete	SUPER_17	2844351	2849876	-	1252.1	754
20853at71240	Duplicated	SUPER_12	32326887	32329073	+	962.9	591
20853at71240	Duplicated	SUPER_4	30708283	30710472	+	973.5	594
20867at71240	Complete	SUPER_7	15068847	15073432	+	983.9	590
20948at71240	Complete	SUPER_5	41534242	41550314	-	854.8	502
21217at71240	Complete	SUPER_13	483070	487432	+	1059.3	814
21302at71240	Duplicated	SUPER_15	19555956	19558364	+	1294.5	697
21302at71240	Duplicated	SUPER_2	9453593	9456043	+	1296.6	698
21329at71240	Complete	SUPER_7	30206411	30212279	-	1206.1	683
21421at71240	Duplicated	SUPER_17	10119818	10131880	-	1063.8	528
21421at71240	Duplicated	SUPER_9	9170861	9174457	-	1068.5	537
21443at71240	Duplicated	SUPER_17	9850924	9855558	-	1008.1	652
21443at71240	Duplicated	SUPER_9	8782273	8786857	-	1024.3	664
21451at71240	Complete	SUPER_16	740170	746058	+	746.3	501
21465at71240	Complete	SUPER_1	22621215	22623590	+	1157.2	668
21622at71240	Complete	SUPER_15	21109772	21111724	+	1018.5	573
21725at71240	Duplicated	SUPER_7	26151623	26153938	-	1066.3	668
21725at71240	Duplicated	SUPER_1	24015853	24018168	-	1067.6	664
21873at71240	Complete	SUPER_10	40348009	40368140	-	1143.5	648
21921at71240	Duplicated	SUPER_7	16866221	16868581	+	872.9	502
21921at71240	Duplicated	SUPER_2	18627766	18630245	+	882.8	502
21921at71240	Duplicated	SUPER_5	25700494	25728469	-	980.0	527
21992at71240	Duplicated	SUPER_2	10694082	10715013	-	1053.8	583
21992at71240	Duplicated	SUPER_15	20867910	20872549	-	1105.9	597
22149at71240	Complete	SUPER_6	33174640	33177236	+	950.2	563
22154at71240	Complete	SUPER_12	30856440	30862499	+	929.8	534
22198at71240	Complete	SUPER_9	47658	69839	-	1011.0	676
22219at71240	Complete	SUPER_14	11443232	11458722	-	1023.5	541
22243at71240	Complete	SUPER_4	23774629	23777554	-	1131.4	597
22351at71240	Complete	SUPER_14	8231717	8238971	-	1184.0	568
22384at71240	Complete	SUPER_9	10743	29644	-	1105.1	632
22403at71240	Duplicated	SUPER_3	3580428	3588543	+	844.6	577
22403at71240	Duplicated	SUPER_11	4146695	4154870	+	845.1	566
22497at71240	Duplicated	SUPER_14	29979015	29986289	-	900.0	631
22497at71240	Duplicated	SUPER_6	33134488	33141575	-	940.0	684
22511at71240	Complete	SUPER_9	18280091	18316962	+	997.5	561
22547at71240	Complete	SUPER_13	1898458	1903018	+	1111.9	591
22621at71240	Complete	SUPER_3	1598080	1603520	-	1036.8	577
22630at71240	Complete	SUPER_8	29178754	29180796	-	922.4	573
22632at71240	Complete	SUPER_15	6592012	6597323	+	969.8	570
22754at71240	Duplicated	SUPER_14	21397445	21402255	+	890.7	488
22754at71240	Duplicated	SUPER_6	24667239	24671941	+	912.7	481
22813at71240	Complete	SUPER_6	2048444	2051926	-	1165.5	606
22844at71240	Complete	SUPER_12	32596260	32599186	+	959.8	582
22901at71240	Complete	SUPER_16	7941535	7953159	+	748.6	524
22952at71240	Complete	SUPER_9	17071435	17076920	+	915.2	582
22981at71240	Complete	SUPER_1	31870012	31876677	-	1090.2	827
23003at71240	Duplicated	SUPER_17	1700929	1703921	+	860.9	569
23003at71240	Duplicated	SUPER_9	1622132	1625225	+	889.2	572
23032at71240	Complete	SUPER_12	3520198	3527463	-	1168.7	624
23089at71240	Duplicated	SUPER_10	33813156	33845532	+	900.8	564
23089at71240	Duplicated	SUPER_5	35539980	35544904	+	1052.0	565
23176at71240	Complete	SUPER_11	38623992	38626337	-	1167.6	631
23194at71240	Complete	SUPER_15	11164718	11167420	+	1348.8	730
23252at71240	Complete	SUPER_10	13312892	13315144	+	1082.1	632
23256at71240	Duplicated	SUPER_3	36590050	36596069	-	788.3	586
23256at71240	Duplicated	SUPER_11	40252886	40259356	+	789.8	565
23261at71240	Duplicated	SUPER_5	29227041	29241172	-	541.7	466
23261at71240	Duplicated	SUPER_10	28086211	28091705	-	572.8	519
23397at71240	Duplicated	SUPER_8	6472353	6474968	-	849.4	573
23397at71240	Duplicated	SUPER_15	4792679	4795351	-	892.8	595
23463at71240	Complete	SUPER_12	17364256	17369120	+	894.5	561
23535at71240	Complete	SUPER_10	18050641	18060022	-	1136.0	732
23567at71240	Duplicated	SUPER_5	33094297	33099358	-	1290.7	788
23567at71240	Duplicated	SUPER_10	31919276	31924433	-	1308.8	813
23603at71240	Duplicated	SUPER_16	10347558	10355070	+	928.3	559
23603at71240	Duplicated	SUPER_13	10225144	10232404	+	952.7	564
23684at71240	Complete	SUPER_14	25382519	25386350	-	976.5	573
24184at71240	Complete	SUPER_3	24934998	24937004	+	947.6	566
24187at71240	Complete	SUPER_5	26395715	26397682	+	1068.6	563
24266at71240	Complete	SUPER_5	22710371	22719135	-	1048.1	679
24315at71240	Complete	SUPER_13	19634878	19637214	+	1082.4	613
24544at71240	Complete	SUPER_6	34462844	34464940	-	933.2	550
24608at71240	Duplicated	SUPER_3	14086621	14094649	+	970.5	506
24608at71240	Duplicated	SUPER_11	15726557	15734944	+	1069.4	531
24749at71240	Complete	SUPER_4	27882910	27888790	+	1108.3	580
24817at71240	Missing
24846at71240	Complete	SUPER_2	8792735	8800058	+	855.5	605
24914at71240	Duplicated	SUPER_9	11816725	11820474	-	1348.5	714
24914at71240	Duplicated	SUPER_17	12788954	12792590	-	1353.0	713
24918at71240	Complete	SUPER_2	16898293	16900518	-	895.4	610
24945at71240	Complete	SUPER_8	246085	252409	+	1051.7	639
25012at71240	Duplicated	SUPER_9	30120952	30130925	+	1078.9	574
25012at71240	Duplicated	SUPER_17	28970556	28979027	+	1085.4	574
25041at71240	Duplicated	SUPER_9	961582	965871	+	339.4	311
25041at71240	Duplicated	SUPER_17	1009654	1014216	+	349.0	296
25047at71240	Duplicated	SUPER_1	22218602	22221122	+	690.6	490
25047at71240	Duplicated	SUPER_7	23998767	24001449	+	692.6	489
25197at71240	Duplicated	SUPER_10	7512755	7522847	+	1009.4	565
25197at71240	Duplicated	SUPER_5	9072088	9082547	+	1053.2	565
25215at71240	Complete	SUPER_13	42361083	42363263	+	898.1	552
25476at71240	Complete	SUPER_11	21318188	21330748	+	969.0	559
25588at71240	Complete	SUPER_7	3109339	3111462	+	1156.0	605
25631at71240	Complete	SUPER_17	27905284	27907428	+	824.1	525
25772at71240	Duplicated	SUPER_2	1617421	1622984	+	1034.0	610
25772at71240	Duplicated	SUPER_15	12571973	12577722	+	1058.4	610
25868at71240	Duplicated	SUPER_16	4298901	4305387	-	825.7	460
25868at71240	Duplicated	SUPER_13	3906892	3913214	-	835.6	468
25993at71240	Complete	SUPER_7	32983853	32988506	-	1120.4	583
26001at71240	Complete	SUPER_10	43271034	43272905	+	928.6	523
26135at71240	Complete	SUPER_7	3204417	3217368	+	726.4	506
26170at71240	Duplicated	SUPER_13	11654401	11674152	-	1098.3	531
26170at71240	Duplicated	SUPER_16	11966583	12006771	-	1101.2	531
26183at71240	Duplicated	SUPER_6	33160420	33163720	+	569.6	400
26183at71240	Duplicated	SUPER_14	30015959	30019321	+	598.2	406
26184at71240	Duplicated	SUPER_3	24377099	24385046	-	847.1	543
26184at71240	Duplicated	SUPER_11	26431193	26438079	-	854.5	543
26209at71240	Complete	SUPER_14	11758895	11761036	-	895.6	589
26288at71240	Complete	SUPER_2	9994359	9998459	-	706.6	426
26380at71240	Duplicated	SUPER_17	2400337	2403290	+	1108.8	532
26380at71240	Duplicated	SUPER_9	2004792	2007800	+	1118.4	531
26535at71240	Duplicated	SUPER_14	7897720	7905478	+	1056.8	561
26535at71240	Duplicated	SUPER_12	7873619	7881016	+	1080.0	566
26542at71240	Duplicated	SUPER_2	31507037	31519229	-	1332.7	613
26542at71240	Duplicated	SUPER_7	5964502	5975648	+	1336.1	613
26568at71240	Complete	SUPER_1	17614607	17623599	+	1006.1	553
26669at71240	Complete	SUPER_6	32022690	32028733	+	771.6	544
26847at71240	Duplicated	SUPER_15	7802419	7815241	-	787.6	483
26847at71240	Duplicated	SUPER_8	11711686	11726798	-	846.8	480
26851at71240	Complete	SUPER_15	13682753	13685673	-	830.6	503
26884at71240	Complete	SUPER_14	4446492	4451423	+	948.4	483
26905at71240	Duplicated	SUPER_15	1694829	1697563	+	959.3	490
26905at71240	Duplicated	SUPER_8	2192637	2195777	+	1029.7	536
27076at71240	Duplicated	SUPER_14	5515598	5535477	-	878.3	522
27076at71240	Duplicated	SUPER_12	5845445	5852180	-	988.4	550
27101at71240	Complete	SUPER_15	14503856	14507898	-	623.2	490
27136at71240	Complete	SUPER_15	3283243	3286794	-	758.2	449
27229at71240	Duplicated	SUPER_5	41195776	41199765	-	1015.7	581
27229at71240	Duplicated	SUPER_10	38680899	38684832	-	1039.6	587
27257at71240	Duplicated	SUPER_10	4861399	4863181	-	946.8	535
27257at71240	Duplicated	SUPER_5	6310591	6313254	-	1068.0	569
27432at71240	Complete	SUPER_13	7996657	8001655	-	1074.4	587
27496at71240	Duplicated	SUPER_5	29586814	29589530	-	982.1	553
27496at71240	Duplicated	SUPER_10	28591781	28614731	-	982.5	555
27498at71240	Complete	SUPER_4	26923221	26926602	-	752.1	471
27505at71240	Duplicated	SUPER_8	2282110	2286095	-	643.2	553
27505at71240	Duplicated	SUPER_15	1904608	1908469	-	647.7	544
27513at71240	Complete	SUPER_10	41436327	41440807	+	858.3	488
27600at71240	Complete	SUPER_7	12483021	12489316	+	891.7	503
27601at71240	Complete	SUPER_10	23226903	23228936	-	1023.5	556
27626at71240	Complete	SUPER_3	14427166	14429543	-	1059.1	594
27693at71240	Duplicated	SUPER_10	952695	958891	+	778.9	596
27693at71240	Duplicated	SUPER_4	2013735	2018623	-	809.1	592
27829at71240	Complete	SUPER_5	8519686	8530051	+	1021.1	554
27941at71240	Complete	SUPER_6	18404275	18499277	-	894.4	495
27998at71240	Duplicated	SUPER_3	30471176	30477882	+	1033.0	583
27998at71240	Duplicated	SUPER_11	32828546	32835411	+	1035.6	581
28016at71240	Complete	SUPER_12	10745224	10747521	+	1094.1	628
28072at71240	Duplicated	SUPER_13	12339639	12343924	+	822.2	493
28072at71240	Duplicated	SUPER_16	12812586	12817409	+	915.8	522
28090at71240	Complete	SUPER_13	11626630	11630600	-	692.0	496
28221at71240	Complete	SUPER_17	33109733	33119825	-	850.5	552
28262at71240	Complete	SUPER_11	12600157	12605125	+	941.8	573
28331at71240	Complete	SUPER_4	29790499	29792253	+	807.0	452
28455at71240	Duplicated	SUPER_15	24923657	24928170	-	861.1	500
28455at71240	Duplicated	SUPER_2	14008171	14012638	-	878.7	548
28528at71240	Complete	SUPER_16	5469554	5471407	+	791.9	514
28536at71240	Duplicated	SUPER_7	24856799	24864326	+	937.9	515
28536at71240	Duplicated	SUPER_1	23080235	23085536	+	960.5	519
28562at71240	Complete	SUPER_5	39067343	39069208	-	897.0	505
28591at71240	Missing
28620at71240	Complete	SUPER_16	681138	686496	+	1121.1	589
28669at71240	Duplicated	SUPER_12	18826131	18828059	-	756.9	494
28669at71240	Duplicated	SUPER_9	6019607	6056197	+	858.1	496
28700at71240	Complete	SUPER_16	37606625	37622520	+	1030.4	575
28791at71240	Complete	SUPER_6	29202833	29206258	+	907.5	514
28803at71240	Complete	SUPER_9	31863867	31868855	+	801.5	515
28839at71240	Complete	SUPER_4	29806773	29810780	+	967.7	580
28869at71240	Complete	SUPER_1	16290123	16293489	-	1223.9	690
28890at71240	Complete	SUPER_15	53183881	53191764	+	882.4	525
28907at71240	Duplicated	SUPER_2	35080182	35091521	-	1030.4	609
28907at71240	Duplicated	SUPER_7	3301184	3306927	+	1035.6	602
28945at71240	Complete	SUPER_15	36764658	36769319	-	992.5	498
29180at71240	Complete	SUPER_7	2424593	2426743	+	1100.9	620
29323at71240	Complete	SUPER_12	28491214	28494680	-	947.9	500
29518at71240	Duplicated	SUPER_9	759240	763184	-	835.5	504
29518at71240	Duplicated	SUPER_17	833131	837180	-	908.3	502
29529at71240	Duplicated	SUPER_7	27566874	27571339	+	874.1	474
29529at71240	Duplicated	SUPER_1	25340902	25345113	+	914.8	474
29538at71240	Duplicated	SUPER_9	34849252	34853171	+	1193.6	631
29538at71240	Duplicated	SUPER_17	33807750	33811473	+	1203.2	621
29573at71240	Complete	SUPER_6	20025107	20028470	+	1332.4	650
29596at71240	Complete	SUPER_7	25835443	25842365	+	1120.3	642
29664at71240	Complete	SUPER_1	29609927	29613571	-	846.1	507
29687at71240	Complete	SUPER_17	32226606	32233256	+	1057.4	735
29755at71240	Duplicated	SUPER_17	20934098	20938331	-	918.0	551
29755at71240	Duplicated	SUPER_9	17828704	17832969	-	946.5	537
29774at71240	Complete	SUPER_17	229863	231922	+	1032.9	573
29840at71240	Duplicated	SUPER_11	25354147	25446960	+	928.8	555
29840at71240	Duplicated	SUPER_3	23518711	23550490	+	1001.6	583
29842at71240	Complete	SUPER_5	40724988	40729528	+	886.2	489
29956at71240	Complete	SUPER_6	6615297	6617321	-	991.5	545
30030at71240	Complete	SUPER_11	39160802	39166065	+	1051.4	656
30085at71240	Duplicated	SUPER_15	1943257	1948597	-	915.5	501
30085at71240	Duplicated	SUPER_8	2345301	2350333	-	950.3	500
30335at71240	Duplicated	SUPER_12	32447623	32450713	+	886.3	504
30335at71240	Duplicated	SUPER_4	30818339	30821652	+	980.9	504
30376at71240	Complete	SUPER_9	14495875	14501068	-	922.0	566
30614at71240	Duplicated	SUPER_1	31930146	31961055	-	646.3	652
30614at71240	Duplicated	SUPER_7	34332210	34335850	-	662.4	693
30785at71240	Duplicated	SUPER_7	26085441	26090507	-	796.1	540
30785at71240	Duplicated	SUPER_1	23947169	23952179	-	835.3	555
30832at71240	Duplicated	SUPER_8	24092102	24103736	-	996.8	576
30832at71240	Duplicated	SUPER_15	48073157	48090332	-	1001.9	609
30962at71240	Complete	SUPER_17	10041108	10044970	+	840.0	457
31036at71240	Complete	SUPER_10	2258469	2261646	+	869.6	528
31054at71240	Duplicated	SUPER_15	53470794	53480124	+	829.9	463
31054at71240	Duplicated	SUPER_8	29150677	29163707	+	864.8	462
31131at71240	Complete	SUPER_13	21720441	21724681	+	923.3	458
31148at71240	Duplicated	SUPER_5	36777452	36783166	-	1032.3	637
31148at71240	Duplicated	SUPER_10	34978697	34984608	-	1040.8	624
31173at71240	Duplicated	SUPER_12	11359447	11373561	-	915.1	602
31173at71240	Duplicated	SUPER_14	10606878	10625003	-	1002.9	601
31426at71240	Complete	SUPER_16	33832714	33834804	-	876.5	610
31489at71240	Complete	SUPER_9	551845	558325	-	889.1	557
31507at71240	Duplicated	SUPER_4	20699027	20710225	-	1117.8	639
31507at71240	Duplicated	SUPER_12	21287673	21293734	-	1194.7	656
31519at71240	Complete	SUPER_7	35589722	35594881	+	1018.1	639
31618at71240	Complete	SUPER_17	24319750	24321969	+	1058.3	555
31660at71240	Complete	SUPER_7	8006874	8009138	+	1036.0	622
31691at71240	Complete	SUPER_4	2237600	2249071	+	1059.2	490
