# BUSCO version is: 5.0.0 
# The lineage dataset is:  (Creation date: 2020-09-10, number of species: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
15060at71240	Complete	SUPER_5	35905059	35992715	-	1316.8	649
15114at71240	Complete	SUPER_8	18286063	18303022	+	1016.5	633
15157at71240	Complete	SUPER_1	16377332	16380064	+	1357.8	804
15178at71240	Complete	SUPER_7	29369832	29374304	+	1140.4	713
15312at71240	Complete	SUPER_2	37231823	37241204	-	1488.7	734
15341at71240	Duplicated	SUPER_5	10578772	10601597	+	1247.4	678
15341at71240	Duplicated	SUPER_10	8573428	8673705	+	1252.5	621
15349at71240	Duplicated	SUPER_17	1400723	1406267	-	1417.4	796
15349at71240	Duplicated	SUPER_9	1382728	1388312	-	1426.5	803
15422at71240	Complete	SUPER_12	450199	453539	-	1559.2	932
15457at71240	Complete	SUPER_17	83888	97273	-	1253.7	642
15531at71240	Complete	SUPER_6	5534154	5536367	+	1205.8	582
15546at71240	Complete	SUPER_15	13354079	13356427	+	1095.3	646
15628at71240	Complete	SUPER_9	7941085	7946569	-	1105.0	650
15721at71240	Duplicated	SUPER_4	28361609	28364708	+	1111.0	640
15721at71240	Duplicated	SUPER_12	29469942	29473007	+	1112.9	640
15837at71240	Duplicated	SUPER_12	7185408	7188687	-	1193.4	709
15837at71240	Duplicated	SUPER_14	6910376	6913649	-	1208.0	709
15904at71240	Duplicated	SUPER_15	50968362	50977644	+	1204.8	626
15904at71240	Duplicated	SUPER_8	27452127	27458747	+	1217.2	634
15922at71240	Duplicated	SUPER_7	34057714	34060597	+	1099.3	624
15922at71240	Duplicated	SUPER_1	28699073	28702049	+	1101.0	624
15940at71240	Complete	SUPER_16	36314117	36316465	+	1184.4	671
15998at71240	Complete	SUPER_6	26065198	26070555	+	1331.2	777
16099at71240	Complete	SUPER_10	11596949	11618340	+	1007.6	633
16104at71240	Duplicated	SUPER_8	25583233	25590334	+	1051.0	770
16104at71240	Duplicated	SUPER_15	47649142	47656271	+	1100.7	751
16225at71240	Complete	SUPER_10	35601628	35603955	-	1099.6	663
16294at71240	Complete	SUPER_6	2016572	2026000	+	1312.1	718
16421at71240	Complete	SUPER_10	37537725	37542482	+	897.7	503
16467at71240	Duplicated	SUPER_13	9894148	9900791	+	981.1	734
16467at71240	Duplicated	SUPER_16	9665651	9672260	+	981.4	734
16511at71240	Complete	SUPER_15	30875765	30883665	+	1155.3	760
16597at71240	Complete	SUPER_5	41321119	41322870	-	802.1	485
16647at71240	Duplicated	SUPER_2	898146	902700	-	1148.3	644
16647at71240	Duplicated	SUPER_15	11493569	11498121	-	1197.2	637
16664at71240	Complete	SUPER_4	334674	341003	+	1000.4	541
16713at71240	Complete	SUPER_8	3788121	3793717	-	1013.4	589
16726at71240	Complete	SUPER_4	30218556	30224261	+	1337.6	782
16750at71240	Duplicated	SUPER_16	7375848	7393321	+	999.9	618
16750at71240	Duplicated	SUPER_13	7539632	7546395	+	1038.1	616
16765at71240	Duplicated	SUPER_6	34817826	34822313	+	1004.8	622
16765at71240	Duplicated	SUPER_14	30205428	30210017	-	1050.2	617
16812at71240	Duplicated	SUPER_16	15666920	15674688	+	1195.9	665
16812at71240	Duplicated	SUPER_13	15335687	15343028	+	1335.5	663
16815at71240	Complete	SUPER_2	16747956	16750112	-	1141.6	632
16982at71240	Complete	SUPER_4	27463185	27467395	+	809.5	571
17176at71240	Complete	SUPER_5	16502982	16510862	-	1358.1	692
17185at71240	Duplicated	SUPER_16	1843141	1861102	+	1276.9	705
17185at71240	Duplicated	SUPER_13	1621486	1636153	+	1390.5	753
17393at71240	Complete	SUPER_3	29058800	29061192	-	1137.2	594
17405at71240	Complete	SUPER_15	13505912	13508119	+	1107.2	633
17500at71240	Duplicated	SUPER_11	10041640	10049189	+	1090.9	664
17500at71240	Duplicated	SUPER_3	9086938	9099445	+	1128.7	718
17510at71240	Duplicated	SUPER_15	225971	228415	+	1174.6	608
17510at71240	Duplicated	SUPER_8	397000	399444	+	1182.3	609
17552at71240	Complete	SUPER_9	9860349	9867171	-	1118.0	706
17637at71240	Complete	SUPER_14	3911788	3914902	+	1161.8	601
17651at71240	Complete	SUPER_9	19149203	19155207	+	1333.5	702
17652at71240	Duplicated	SUPER_5	40894770	40902284	-	1003.9	563
17652at71240	Duplicated	SUPER_10	37148716	37155986	-	1106.8	534
17682at71240	Complete	SUPER_5	34772566	34780234	-	1058.5	657
17694at71240	Duplicated	SUPER_17	6896868	6907177	+	1241.3	766
17694at71240	Duplicated	SUPER_9	6508728	6511754	+	1361.8	790
17804at71240	Complete	SUPER_15	53854430	53857111	+	1144.7	781
18099at71240	Complete	SUPER_13	24693976	24698135	-	1041.1	580
18197at71240	Duplicated	SUPER_5	40390348	40392695	+	1157.0	628
18197at71240	Duplicated	SUPER_10	36644368	36646992	+	1335.6	666
18261at71240	Complete	SUPER_13	33370886	33377469	+	1124.8	662
18383at71240	Complete	SUPER_15	10392895	10395228	-	1059.3	651
18397at71240	Duplicated	SUPER_15	47207984	47210272	+	1239.1	639
18397at71240	Duplicated	SUPER_8	24717549	24719825	+	1240.5	639
18462at71240	Complete	SUPER_17	24226394	24229057	-	1303.2	715
18560at71240	Duplicated	SUPER_15	6951083	6964617	-	1437.9	723
18560at71240	Duplicated	SUPER_8	10166880	10172301	-	1478.3	714
18602at71240	Complete	SUPER_1	15785511	15789440	+	362.6	426
18672at71240	Missing
18677at71240	Complete	SUPER_15	48759165	48762263	+	915.9	613
18699at71240	Complete	SUPER_15	43096903	43098753	+	848.1	474
18703at71240	Duplicated	SUPER_5	12985118	12990078	-	1027.1	834
18703at71240	Duplicated	SUPER_10	10526827	10531662	-	1073.7	825
18728at71240	Complete	SUPER_7	31638437	31643285	+	1000.1	610
18733at71240	Duplicated	SUPER_8	30111001	30120473	-	900.2	632
18733at71240	Duplicated	SUPER_15	53776907	53798022	-	933.0	638
18791at71240	Complete	SUPER_10	39491805	39514214	-	1264.7	752
18835at71240	Complete	SUPER_7	33749213	33751246	-	1083.3	581
19004at71240	Complete	SUPER_17	15866204	15872358	+	662.4	439
19023at71240	Duplicated	SUPER_9	32356666	32387240	+	1286.8	610
19023at71240	Duplicated	SUPER_17	32234287	32239216	+	1287.2	610
19155at71240	Complete	SUPER_4	8393999	8400188	+	959.0	566
19175at71240	Complete	SUPER_3	23446724	23453409	-	1139.4	614
19245at71240	Complete	SUPER_4	27666125	27671002	+	1025.9	609
19271at71240	Duplicated	SUPER_3	19115767	19143376	-	1128.9	852
19271at71240	Duplicated	SUPER_11	20029059	20037838	-	1222.3	864
19360at71240	Duplicated	SUPER_3	36437871	36466772	+	1137.8	606
19360at71240	Duplicated	SUPER_1	4080076	4085758	+	1209.6	636
19410at71240	Complete	SUPER_13	15992268	15994411	+	1051.6	594
19429at71240	Complete	SUPER_16	1576561	1580418	-	1020.6	641
19625at71240	Duplicated	SUPER_11	11903286	11921494	+	1203.1	644
19625at71240	Duplicated	SUPER_3	10576430	10661319	+	1306.6	657
19695at71240	Complete	SUPER_3	3847647	3851971	+	998.9	628
19725at71240	Duplicated	SUPER_3	29847911	29853810	+	999.2	568
19725at71240	Duplicated	SUPER_11	34200487	34207040	+	1045.8	562
19728at71240	Complete	SUPER_3	15794054	15801234	-	1187.7	635
19733at71240	Duplicated	SUPER_8	2307887	2312373	-	1086.6	574
19733at71240	Duplicated	SUPER_15	1804648	1809020	-	1098.5	574
19747at71240	Complete	SUPER_2	16137999	16142858	+	1133.6	684
19748at71240	Complete	SUPER_15	23932122	23934197	-	1144.4	600
19822at71240	Duplicated	SUPER_8	13336319	13340579	+	1106.2	582
19822at71240	Duplicated	SUPER_15	8355460	8360103	+	1110.9	589
19833at71240	Complete	SUPER_15	1066432	1069672	+	836.1	514
19871at71240	Duplicated	SUPER_6	24226030	24232702	+	1149.1	660
19871at71240	Duplicated	SUPER_14	19406150	19413032	+	1242.2	644
19978at71240	Complete	SUPER_7	10557120	10564010	+	1134.9	701
20140at71240	Complete	SUPER_7	33074926	33079492	+	1143.2	624
20162at71240	Complete	SUPER_13	21191734	21200394	+	1087.0	650
20228at71240	Complete	SUPER_3	35284588	35289363	+	1377.6	707
20541at71240	Duplicated	SUPER_3	36059614	36062013	-	1350.3	686
20541at71240	Duplicated	SUPER_11	40453201	40455735	+	1353.6	690
20658at71240	Complete	SUPER_4	24691801	24693867	-	1078.5	598
20742at71240	Complete	SUPER_13	89391	94887	+	1064.9	594
20744at71240	Complete	SUPER_12	22863645	22865732	+	1007.2	600
20794at71240	Duplicated	SUPER_10	36558909	36562988	-	949.9	525
20794at71240	Duplicated	SUPER_5	40303630	40307792	-	1034.2	546
20830at71240	Complete	SUPER_17	2970396	2975953	-	1257.7	753
20853at71240	Duplicated	SUPER_12	32053623	32055809	+	965.6	591
20853at71240	Duplicated	SUPER_4	30645934	30648123	+	973.9	594
20867at71240	Complete	SUPER_7	14634570	14639152	+	983.9	590
20948at71240	Complete	SUPER_5	42580883	42681585	-	1030.4	560
21217at71240	Complete	SUPER_13	426641	430987	+	1108.0	814
21302at71240	Duplicated	SUPER_15	19486676	19489084	+	1293.0	697
21302at71240	Duplicated	SUPER_2	9189942	9192392	+	1296.0	698
21329at71240	Complete	SUPER_7	29646022	29651890	-	1206.1	683
21421at71240	Duplicated	SUPER_17	9512800	9516669	-	1066.5	528
21421at71240	Duplicated	SUPER_9	9084106	9087701	-	1068.5	537
21443at71240	Duplicated	SUPER_17	9214921	9219555	-	1012.8	652
21443at71240	Duplicated	SUPER_9	8725615	8730198	-	1024.3	664
21451at71240	Complete	SUPER_16	745576	751346	+	745.7	502
21465at71240	Complete	SUPER_1	18707850	18710225	+	1161.9	668
21622at71240	Complete	SUPER_15	21065197	21067149	+	1018.5	573
21725at71240	Duplicated	SUPER_1	20224641	20226956	-	1066.1	664
21725at71240	Duplicated	SUPER_7	25752917	25755232	-	1067.6	667
21873at71240	Complete	SUPER_10	40160020	40165414	-	1112.4	659
21921at71240	Duplicated	SUPER_7	16425434	16427790	-	872.6	502
21921at71240	Duplicated	SUPER_2	18299718	18302197	+	882.9	502
21921at71240	Duplicated	SUPER_5	25987644	26003597	-	979.5	526
21992at71240	Duplicated	SUPER_2	10436882	10450564	-	1059.2	583
21992at71240	Duplicated	SUPER_15	20850541	20861495	-	1105.8	597
22149at71240	Complete	SUPER_6	32736925	32739521	+	951.5	563
22154at71240	Duplicated	SUPER_4	29076323	29082186	+	918.2	535
22154at71240	Duplicated	SUPER_12	30515183	30521246	+	922.6	524
22198at71240	Complete	SUPER_9	49244	70518	-	1001.6	685
22219at71240	Complete	SUPER_14	10972763	10980224	-	1022.7	541
22243at71240	Complete	SUPER_4	23888274	23891199	-	1131.4	597
22351at71240	Duplicated	SUPER_12	7902716	7909383	+	1170.3	568
22351at71240	Duplicated	SUPER_14	7680229	7687483	-	1184.0	568
22384at71240	Complete	SUPER_9	5563	25092	-	1101.8	632
22403at71240	Duplicated	SUPER_3	3674700	3682849	+	845.0	577
22403at71240	Duplicated	SUPER_11	4006934	4015085	+	845.1	566
22497at71240	Duplicated	SUPER_14	28039825	28047352	-	897.0	633
22497at71240	Duplicated	SUPER_6	32695851	32702885	-	946.4	697
22511at71240	Complete	SUPER_9	17991137	18015497	+	998.6	561
22547at71240	Complete	SUPER_13	1848472	1853032	+	1114.9	591
22621at71240	Complete	SUPER_3	1631689	1637159	-	1033.4	577
22630at71240	Complete	SUPER_8	28925186	28927228	-	921.1	611
22632at71240	Complete	SUPER_15	6562348	6567665	+	969.8	570
22754at71240	Duplicated	SUPER_14	19762473	19767339	+	901.5	488
22754at71240	Duplicated	SUPER_6	24573820	24586835	+	916.3	481
22813at71240	Complete	SUPER_6	2027713	2031195	-	1174.5	606
22844at71240	Complete	SUPER_12	32301993	32304913	+	959.9	582
22901at71240	Complete	SUPER_16	7473934	7485723	+	749.1	524
22952at71240	Complete	SUPER_9	16903952	16909484	+	843.2	561
22981at71240	Complete	SUPER_1	28181026	28210074	-	1087.2	868
23003at71240	Duplicated	SUPER_17	1628775	1631775	+	859.0	570
23003at71240	Duplicated	SUPER_9	1608962	1612055	+	890.3	572
23032at71240	Complete	SUPER_12	3513928	3521203	-	1168.2	620
23089at71240	Duplicated	SUPER_10	33712226	33747719	+	976.7	565
23089at71240	Duplicated	SUPER_5	36346744	36351673	+	1051.2	564
23176at71240	Complete	SUPER_11	38321559	38323904	-	1166.7	631
23194at71240	Complete	SUPER_15	10872798	10875500	+	1353.1	730
23252at71240	Complete	SUPER_10	13026817	13029069	+	1079.1	632
23256at71240	Duplicated	SUPER_3	35588075	35594115	-	788.0	580
23256at71240	Duplicated	SUPER_11	39992587	39999058	+	788.5	567
23261at71240	Duplicated	SUPER_5	30077568	30082699	-	564.1	486
23261at71240	Duplicated	SUPER_10	28117990	28123522	-	578.2	540
23397at71240	Complete	SUPER_15	4740128	4742800	-	894.1	595
23463at71240	Complete	SUPER_12	17281710	17286575	+	894.0	559
23535at71240	Complete	SUPER_10	17784544	17793925	-	1134.5	732
23567at71240	Duplicated	SUPER_5	33930055	33935849	-	1280.7	788
23567at71240	Duplicated	SUPER_10	31741168	31746313	-	1314.3	814
23603at71240	Duplicated	SUPER_16	10014781	10021990	+	929.3	559
23603at71240	Duplicated	SUPER_13	10023247	10030298	+	960.2	561
23684at71240	Complete	SUPER_14	23638788	23642596	-	974.8	573
24184at71240	Complete	SUPER_3	23684251	23686257	+	947.6	566
24187at71240	Complete	SUPER_5	26458555	26460522	+	1059.5	563
24266at71240	Complete	SUPER_5	22683529	22692294	-	1049.7	679
24315at71240	Complete	SUPER_13	19475950	19478286	+	1085.8	612
24544at71240	Complete	SUPER_6	33893900	33895996	-	935.0	550
24608at71240	Duplicated	SUPER_3	14209252	14217294	+	971.2	506
24608at71240	Duplicated	SUPER_11	15014657	15022999	+	987.8	506
24749at71240	Complete	SUPER_4	27916724	27922596	+	1106.6	580
24817at71240	Complete	SUPER_4	26940232	26942134	+	842.4	492
24846at71240	Complete	SUPER_2	8552598	8559914	+	930.7	646
24914at71240	Duplicated	SUPER_9	11618445	11622194	-	1345.5	714
24914at71240	Duplicated	SUPER_17	12221932	12225582	-	1356.0	713
24918at71240	Complete	SUPER_2	16631342	16633567	-	895.4	610
24945at71240	Complete	SUPER_8	264636	270956	+	1046.9	639
25012at71240	Duplicated	SUPER_9	28925722	28935620	+	1080.8	574
25012at71240	Duplicated	SUPER_17	28370168	28383941	+	1135.1	574
25041at71240	Duplicated	SUPER_9	926037	930289	+	338.9	282
25041at71240	Duplicated	SUPER_17	975787	980349	+	349.0	296
25047at71240	Duplicated	SUPER_1	18299889	18302644	+	690.4	490
25047at71240	Duplicated	SUPER_7	23517792	23520475	+	691.8	489
25197at71240	Duplicated	SUPER_10	7390863	7400959	+	1009.4	565
25197at71240	Duplicated	SUPER_5	9035572	9046011	+	1074.9	565
25215at71240	Complete	SUPER_13	41977811	41979991	+	898.3	552
25476at71240	Complete	SUPER_11	20628954	20636524	+	969.0	559
25588at71240	Complete	SUPER_7	2768530	2770653	+	1156.4	605
25631at71240	Complete	SUPER_17	27272739	27274883	+	823.4	523
25772at71240	Duplicated	SUPER_2	1733212	1738775	+	1042.7	610
25772at71240	Duplicated	SUPER_15	12287307	12293056	+	1060.4	610
25868at71240	Duplicated	SUPER_13	3851550	3857855	-	832.9	468
25868at71240	Duplicated	SUPER_16	3967449	3973924	-	845.2	469
25993at71240	Complete	SUPER_7	32410120	32414786	-	1124.8	583
26001at71240	Complete	SUPER_10	43042306	43044177	+	932.7	523
26135at71240	Complete	SUPER_7	2891760	2898133	+	702.6	502
26170at71240	Duplicated	SUPER_13	11429335	11452865	-	1098.0	531
26170at71240	Duplicated	SUPER_16	11481898	11505837	-	1106.3	531
26183at71240	Duplicated	SUPER_6	32722089	32725373	+	555.8	399
26183at71240	Duplicated	SUPER_14	28083517	28086876	+	601.5	409
26184at71240	Duplicated	SUPER_3	23211659	23219774	-	853.2	543
26184at71240	Duplicated	SUPER_11	26074452	26081425	-	853.5	543
26209at71240	Complete	SUPER_14	11270899	11273040	-	894.1	589
26288at71240	Complete	SUPER_2	9731682	9735782	-	706.6	426
26380at71240	Duplicated	SUPER_17	2532561	2535539	+	1113.5	532
26380at71240	Duplicated	SUPER_9	1936827	1939819	+	1119.0	531
26535at71240	Duplicated	SUPER_14	7337692	7345461	+	1056.5	561
26535at71240	Duplicated	SUPER_12	7538047	7545449	+	1077.4	566
26542at71240	Duplicated	SUPER_2	31572401	31590612	-	1332.7	613
26542at71240	Duplicated	SUPER_7	5650696	5663402	+	1337.9	613
26568at71240	Complete	SUPER_1	13349560	13354469	+	1004.0	535
26669at71240	Complete	SUPER_6	31646401	31652446	+	768.3	544
26847at71240	Duplicated	SUPER_8	11782062	11796240	-	778.2	444
26847at71240	Duplicated	SUPER_15	7585332	7598378	-	867.4	482
26851at71240	Complete	SUPER_15	13405524	13408443	-	830.5	503
26884at71240	Complete	SUPER_14	4225944	4230875	+	948.4	483
26905at71240	Duplicated	SUPER_15	1636259	1638993	+	958.5	490
26905at71240	Duplicated	SUPER_8	2233735	2236874	+	1030.4	536
27076at71240	Duplicated	SUPER_14	5209423	5230021	-	878.8	522
27076at71240	Duplicated	SUPER_12	5755225	5762005	-	988.7	550
27101at71240	Complete	SUPER_15	14262167	14265857	-	662.5	490
27136at71240	Missing
27229at71240	Duplicated	SUPER_5	42361653	42365659	-	1024.0	585
27229at71240	Duplicated	SUPER_10	38451157	38455093	-	1041.0	587
27257at71240	Duplicated	SUPER_10	4578856	4581665	-	929.9	530
27257at71240	Duplicated	SUPER_5	6263093	6265738	-	1067.8	569
27432at71240	Complete	SUPER_13	7791952	7797141	-	1056.9	587
27496at71240	Duplicated	SUPER_10	28589542	28611541	-	979.9	555
27496at71240	Duplicated	SUPER_5	30427411	30430127	-	983.1	553
27498at71240	Complete	SUPER_4	26972852	26976233	-	753.2	472
27505at71240	Duplicated	SUPER_8	2322471	2326423	-	639.4	526
27505at71240	Duplicated	SUPER_15	1821865	1825730	-	649.2	544
27513at71240	Complete	SUPER_10	41406935	41411407	+	855.9	488
27600at71240	Complete	SUPER_7	12292755	12298942	+	893.0	516
27601at71240	Complete	SUPER_10	23230621	23232654	-	1024.6	556
27626at71240	Complete	SUPER_3	14579217	14581594	-	1059.1	594
27693at71240	Complete	SUPER_4	2108352	2113240	-	811.5	592
27829at71240	Complete	SUPER_5	8441115	8451523	+	959.5	605
27941at71240	Complete	SUPER_6	18567512	18689082	-	900.1	495
27998at71240	Duplicated	SUPER_3	28858654	28865422	+	1018.7	584
27998at71240	Duplicated	SUPER_11	32665910	32672779	+	1074.2	590
28016at71240	Complete	SUPER_12	10526465	10528762	+	1095.2	628
28072at71240	Duplicated	SUPER_13	12124075	12128356	+	822.3	492
28072at71240	Duplicated	SUPER_16	12316031	12320841	+	906.5	516
28090at71240	Complete	SUPER_13	11402260	11406224	-	622.0	495
28221at71240	Complete	SUPER_17	32223536	32231972	-	849.4	552
28262at71240	Complete	SUPER_11	11892639	11897609	+	941.7	573
28331at71240	Complete	SUPER_4	29838132	29839886	+	810.1	452
28455at71240	Duplicated	SUPER_15	24739954	24744290	+	861.5	500
28455at71240	Duplicated	SUPER_2	13769805	13774272	-	878.7	548
28528at71240	Complete	SUPER_16	5054166	5056019	+	795.6	514
28536at71240	Duplicated	SUPER_7	24363309	24369313	+	888.8	535
28536at71240	Duplicated	SUPER_1	19306697	19311998	+	960.0	519
28562at71240	Complete	SUPER_5	40217597	40219462	-	899.9	505
28591at71240	Complete	SUPER_10	842193	847699	+	1019.9	923
28620at71240	Complete	SUPER_16	685670	691067	+	1121.7	589
28669at71240	Duplicated	SUPER_12	18761552	18763480	-	757.9	494
28669at71240	Duplicated	SUPER_9	6047239	6050571	+	853.5	504
28700at71240	Complete	SUPER_16	37298459	37314350	+	1030.4	575
28791at71240	Complete	SUPER_6	28942245	28945666	+	900.8	514
28803at71240	Complete	SUPER_9	30774196	30779185	+	801.7	514
28839at71240	Complete	SUPER_4	29855293	29859299	+	963.2	580
28869at71240	Complete	SUPER_1	11969213	11972579	-	1223.9	690
28890at71240	Complete	SUPER_15	51754709	51762592	+	882.4	525
28907at71240	Duplicated	SUPER_2	34929048	34940377	-	1030.6	609
28907at71240	Duplicated	SUPER_7	3054529	3065301	+	1035.3	603
28945at71240	Complete	SUPER_15	35792691	35797342	-	992.5	497
29180at71240	Complete	SUPER_7	2347038	2349188	+	1107.3	620
29323at71240	Complete	SUPER_12	27749341	27752807	-	934.4	500
29518at71240	Duplicated	SUPER_9	732820	736764	-	839.7	503
29518at71240	Duplicated	SUPER_17	800726	804782	-	906.0	502
29529at71240	Duplicated	SUPER_1	21493215	21497408	+	911.4	474
29529at71240	Duplicated	SUPER_7	27197549	27201996	+	940.3	474
29538at71240	Duplicated	SUPER_9	33831552	33835471	+	1194.9	636
29538at71240	Duplicated	SUPER_17	32936015	33000502	+	1195.6	623
29573at71240	Complete	SUPER_6	20286038	20289400	+	1334.5	650
29596at71240	Complete	SUPER_7	25401264	25408173	+	1121.8	642
29664at71240	Complete	SUPER_1	25804344	25807988	-	846.1	507
29687at71240	Complete	SUPER_17	31366837	31373487	+	1061.8	735
29755at71240	Duplicated	SUPER_17	20091461	20095687	-	918.0	551
29755at71240	Duplicated	SUPER_9	17690956	17695195	-	945.5	537
29774at71240	Duplicated	SUPER_9	323157	325221	+	1015.5	573
29774at71240	Duplicated	SUPER_17	263936	265995	+	1033.3	573
29840at71240	Duplicated	SUPER_11	24927100	25015110	+	910.6	555
29840at71240	Duplicated	SUPER_3	22314846	22357936	+	1013.3	542
29842at71240	Complete	SUPER_5	41898723	41907747	+	884.5	487
29956at71240	Complete	SUPER_6	6731898	6733922	-	992.6	545
30030at71240	Complete	SUPER_11	38847296	38852559	+	1051.4	656
30085at71240	Duplicated	SUPER_15	1859682	1865022	-	915.5	501
30085at71240	Duplicated	SUPER_8	2380926	2386041	-	952.0	500
30335at71240	Duplicated	SUPER_12	32151732	32154813	+	886.3	504
30335at71240	Duplicated	SUPER_4	30743378	30746611	+	983.9	504
30376at71240	Complete	SUPER_9	14388384	14393483	-	921.3	562
30614at71240	Duplicated	SUPER_1	28257787	28271279	-	650.7	672
30614at71240	Duplicated	SUPER_7	33751977	33755617	-	662.8	693
30785at71240	Duplicated	SUPER_1	20158412	20163309	-	849.2	563
30785at71240	Duplicated	SUPER_7	25649922	25676586	-	871.3	559
30832at71240	Duplicated	SUPER_8	23948727	23960417	-	972.7	575
30832at71240	Duplicated	SUPER_15	46514945	46532020	-	977.5	611
30962at71240	Complete	SUPER_17	9416719	9420701	+	843.2	457
31036at71240	Complete	SUPER_10	2174713	2177890	+	875.5	505
31054at71240	Duplicated	SUPER_15	52036344	52045674	+	829.9	463
31054at71240	Duplicated	SUPER_8	28898523	28911560	+	865.8	462
31131at71240	Complete	SUPER_13	21849049	21853280	+	922.0	458
31148at71240	Duplicated	SUPER_5	37580050	37585763	-	1033.6	637
31148at71240	Duplicated	SUPER_10	34903639	34909550	-	1040.8	624
31173at71240	Duplicated	SUPER_12	11063876	11077654	-	921.9	609
31173at71240	Duplicated	SUPER_14	10106619	10127026	-	1001.4	601
31426at71240	Complete	SUPER_16	33410133	33412223	-	877.3	610
31489at71240	Complete	SUPER_9	529399	535892	-	885.7	557
31507at71240	Duplicated	SUPER_4	20578839	20584833	-	1123.1	639
31507at71240	Duplicated	SUPER_12	21101861	21107925	-	1194.7	656
31519at71240	Complete	SUPER_7	34942571	34947780	+	1019.8	639
31618at71240	Complete	SUPER_17	23336373	23338592	+	1058.3	555
