# BUSCO version is: 5.0.0 
# The lineage dataset is:  (Creation date: 2020-09-10, number of species: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
15114at71240	Complete	SUPER_8	17837280	17848834	+	1008.3	633
15157at71240	Complete	SUPER_1	19838751	19841483	+	1357.4	804
15178at71240	Complete	SUPER_7	29085784	29090255	+	1144.1	713
15312at71240	Complete	SUPER_2	36984550	36993932	-	1490.9	734
15341at71240	Duplicated	SUPER_5	10322984	10346097	+	1241.8	649
15341at71240	Duplicated	SUPER_10	8632627	8726636	+	1252.5	621
15349at71240	Duplicated	SUPER_17	1450236	1455790	-	1393.0	796
15349at71240	Duplicated	SUPER_9	1367864	1373428	-	1470.4	796
15422at71240	Complete	SUPER_12	432268	435608	-	1560.7	924
15457at71240	Complete	SUPER_17	99710	113098	-	1253.7	642
15531at71240	Complete	SUPER_6	5536538	5538751	+	1207.3	582
15546at71240	Complete	SUPER_15	13606149	13608497	+	1096.3	646
15628at71240	Complete	SUPER_9	8114433	8119881	-	1106.1	650
15721at71240	Duplicated	SUPER_4	28681338	28693201	+	1108.8	640
15721at71240	Duplicated	SUPER_12	29226259	29229324	+	1114.7	640
15837at71240	Duplicated	SUPER_12	7226635	7229914	-	1188.8	709
15837at71240	Duplicated	SUPER_14	7344815	7348054	-	1210.8	709
15904at71240	Duplicated	SUPER_15	52962252	52971534	+	1204.8	626
15904at71240	Duplicated	SUPER_8	27468454	27475108	+	1219.3	634
15922at71240	Duplicated	SUPER_7	34184788	34187671	+	1099.7	624
15922at71240	Duplicated	SUPER_1	31995321	31998297	+	1101.0	624
15940at71240	Duplicated	SUPER_1	15900196	15902510	+	1150.8	673
15940at71240	Duplicated	SUPER_16	36646140	36648488	+	1183.4	671
15998at71240	Complete	SUPER_6	25982802	25988147	+	1330.3	777
16099at71240	Complete	SUPER_10	11753509	11768435	+	1010.0	632
16104at71240	Duplicated	SUPER_8	25497549	25504829	+	1071.6	752
16104at71240	Duplicated	SUPER_15	49717772	49724901	+	1100.7	751
16225at71240	Complete	SUPER_10	36774016	36776343	-	1099.0	663
16294at71240	Complete	SUPER_6	2022414	2031844	+	1312.1	718
16421at71240	Complete	SUPER_10	38894487	38899242	+	895.5	512
16467at71240	Duplicated	SUPER_16	10033264	10040045	+	902.0	735
16467at71240	Duplicated	SUPER_13	10151470	10158117	+	978.9	727
16511at71240	Complete	SUPER_15	31562635	31570482	+	1150.4	757
16597at71240	Complete	SUPER_5	40636947	40638698	-	801.8	485
16647at71240	Duplicated	SUPER_2	824458	829005	-	1151.0	645
16647at71240	Duplicated	SUPER_15	11741637	11746192	-	1197.2	637
16664at71240	Complete	SUPER_4	332450	338779	+	1006.8	541
16713at71240	Complete	SUPER_8	3755288	3760880	-	1011.2	588
16726at71240	Complete	SUPER_4	30435972	30441419	+	1322.5	737
16750at71240	Duplicated	SUPER_16	7738454	7752443	+	985.0	618
16750at71240	Duplicated	SUPER_13	7659379	7666215	+	1035.9	616
16765at71240	Duplicated	SUPER_6	35443918	35448447	+	1032.8	619
16765at71240	Duplicated	SUPER_14	32240504	32245240	-	1045.4	617
16812at71240	Duplicated	SUPER_13	15571164	15578691	+	1230.4	663
16812at71240	Duplicated	SUPER_16	16090889	16098889	+	1259.5	666
16815at71240	Complete	SUPER_2	16667317	16669473	-	1139.9	632
16982at71240	Complete	SUPER_4	27775137	27779326	+	814.5	570
17176at71240	Complete	SUPER_5	16495201	16503076	-	1356.4	692
17185at71240	Duplicated	SUPER_16	1890832	1897331	+	1310.9	751
17185at71240	Duplicated	SUPER_13	1662939	1669735	+	1390.5	753
17393at71240	Complete	SUPER_3	29393048	29395440	-	1137.2	594
17405at71240	Complete	SUPER_15	13762584	13764791	+	1107.2	633
17500at71240	Duplicated	SUPER_11	10437988	10445432	+	1103.7	664
17500at71240	Duplicated	SUPER_3	8656642	8663875	+	1143.4	718
17510at71240	Duplicated	SUPER_15	226290	228734	+	1173.8	608
17510at71240	Duplicated	SUPER_8	399308	401752	+	1182.3	609
17552at71240	Complete	SUPER_9	10002436	10009391	-	1090.7	704
17637at71240	Complete	SUPER_14	4008951	4012065	+	1160.8	601
17651at71240	Complete	SUPER_9	19413511	19424291	+	1336.0	702
17652at71240	Duplicated	SUPER_5	40229141	40236569	-	1022.5	563
17652at71240	Duplicated	SUPER_10	38475459	38482700	-	1097.7	534
17682at71240	Complete	SUPER_5	34358781	34366449	-	1037.8	657
17694at71240	Duplicated	SUPER_17	6690927	6701236	+	1241.6	761
17694at71240	Duplicated	SUPER_9	6734739	6737756	+	1362.1	790
17804at71240	Complete	SUPER_15	55768481	55771162	+	1144.6	781
18099at71240	Complete	SUPER_13	25198389	25202546	-	1040.8	580
18197at71240	Duplicated	SUPER_5	39706546	39708442	+	1180.0	628
18197at71240	Duplicated	SUPER_10	37934888	37937512	+	1335.1	666
18261at71240	Complete	SUPER_13	32738261	32744843	+	1124.8	662
18383at71240	Complete	SUPER_15	10650494	10652827	-	1059.3	651
18397at71240	Duplicated	SUPER_15	49269007	49271295	+	1239.1	639
18397at71240	Duplicated	SUPER_8	24608032	24610311	+	1239.7	639
18462at71240	Complete	SUPER_17	24022526	24025189	-	1300.1	715
18560at71240	Duplicated	SUPER_15	6930606	6936508	-	1440.1	723
18560at71240	Duplicated	SUPER_8	10149863	10155286	-	1480.8	714
18602at71240	Complete	SUPER_1	19233620	19237364	+	345.9	393
18672at71240	Complete	SUPER_10	899451	905021	+	1030.8	959
18677at71240	Complete	SUPER_15	50872887	50875985	+	915.5	613
18699at71240	Complete	SUPER_15	45196982	45198832	+	847.8	474
18703at71240	Duplicated	SUPER_5	12594762	12599919	-	1023.0	833
18703at71240	Duplicated	SUPER_10	10584586	10589424	-	1070.4	900
18728at71240	Complete	SUPER_7	31623834	31628845	+	998.3	579
18733at71240	Duplicated	SUPER_8	30014834	30024182	-	893.5	632
18733at71240	Duplicated	SUPER_15	55688004	55709119	-	933.0	638
18791at71240	Complete	SUPER_10	40985486	41006648	-	1271.3	753
18835at71240	Complete	SUPER_7	33873923	33875956	-	1083.4	581
19004at71240	Complete	SUPER_17	15716595	15722817	+	760.9	484
19023at71240	Duplicated	SUPER_17	32113719	32118433	+	1285.1	609
19023at71240	Duplicated	SUPER_9	33212186	33218315	+	1288.6	610
19155at71240	Complete	SUPER_4	8196461	8202650	+	966.1	578
19175at71240	Complete	SUPER_3	23832233	23838909	-	1140.8	614
19245at71240	Complete	SUPER_4	27975571	27980448	+	1021.1	610
19271at71240	Complete	SUPER_11	20368621	20377400	-	1224.2	866
19360at71240	Duplicated	SUPER_3	36639146	36670592	+	1137.8	606
19360at71240	Duplicated	SUPER_1	7359627	7365309	+	1209.6	636
19410at71240	Complete	SUPER_13	16236481	16238624	+	1053.7	594
19429at71240	Complete	SUPER_16	1616876	1620720	-	1013.3	634
19625at71240	Duplicated	SUPER_11	12346419	12364646	+	1200.5	644
19625at71240	Duplicated	SUPER_3	10095056	10136944	+	1304.2	657
19695at71240	Complete	SUPER_3	3740819	3745143	+	998.9	628
19725at71240	Duplicated	SUPER_3	30310419	30316315	+	1000.4	567
19725at71240	Duplicated	SUPER_11	33904537	33911090	+	1045.8	562
19728at71240	Complete	SUPER_3	15284515	15291696	-	1188.9	635
19733at71240	Duplicated	SUPER_8	2251591	2256077	-	1089.0	574
19733at71240	Duplicated	SUPER_15	1896395	1900853	-	1096.3	574
19747at71240	Complete	SUPER_2	16041556	16046393	+	1129.6	685
19748at71240	Complete	SUPER_15	24076211	24078286	-	1145.5	600
19822at71240	Duplicated	SUPER_8	13361943	13366258	+	1104.0	583
19822at71240	Duplicated	SUPER_15	8598215	8602681	+	1113.2	589
19833at71240	Complete	SUPER_15	1090085	1093319	+	829.6	506
19871at71240	Duplicated	SUPER_6	24230047	24236096	+	1215.8	661
19871at71240	Duplicated	SUPER_14	21185651	21192527	+	1251.6	644
19978at71240	Complete	SUPER_7	10121968	10129127	+	1019.2	651
20140at71240	Complete	SUPER_7	33238353	33242874	+	1143.2	624
20162at71240	Complete	SUPER_13	21651586	21661033	+	1137.4	643
20228at71240	Complete	SUPER_3	35658166	35662944	+	1375.9	708
20541at71240	Duplicated	SUPER_3	36301492	36303891	-	1348.6	686
20541at71240	Duplicated	SUPER_11	40110623	40113157	+	1353.6	690
20658at71240	Complete	SUPER_4	24893992	24896058	-	1074.7	598
20742at71240	Complete	SUPER_13	96974	102470	+	1065.8	594
20744at71240	Complete	SUPER_12	22464499	22466586	+	1007.2	600
20794at71240	Duplicated	SUPER_10	37865338	37869417	-	949.9	525
20794at71240	Duplicated	SUPER_5	39619730	39623891	-	1033.9	546
20830at71240	Complete	SUPER_17	2901630	2907155	-	1251.8	751
20853at71240	Duplicated	SUPER_12	31724639	31726825	+	961.5	592
20853at71240	Duplicated	SUPER_4	30946426	30948621	+	967.8	594
20867at71240	Complete	SUPER_7	14072183	14076768	+	983.9	590
20948at71240	Complete	SUPER_5	41982490	41989119	-	996.0	560
21217at71240	Complete	SUPER_13	446251	450612	+	1108.0	816
21302at71240	Duplicated	SUPER_15	19536634	19539042	+	1293.6	697
21302at71240	Duplicated	SUPER_2	8992403	8994853	+	1297.8	698
21329at71240	Duplicated	SUPER_1	26934987	26945662	-	1063.0	683
21329at71240	Duplicated	SUPER_7	29348673	29354541	-	1204.7	683
21421at71240	Duplicated	SUPER_17	9215666	9223109	-	1055.2	528
21421at71240	Duplicated	SUPER_9	9290473	9294067	-	1072.0	537
21443at71240	Duplicated	SUPER_17	8917862	8922496	-	1009.8	652
21443at71240	Duplicated	SUPER_9	8879240	8883839	-	1023.8	664
21451at71240	Complete	SUPER_16	736642	742530	+	746.3	501
21465at71240	Complete	SUPER_1	22105522	22107897	+	1164.1	668
21622at71240	Complete	SUPER_15	21078589	21080541	+	1018.5	573
21725at71240	Duplicated	SUPER_1	23489511	23491826	-	1065.8	664
21725at71240	Duplicated	SUPER_7	25000519	25002834	-	1067.6	667
21873at71240	Complete	SUPER_10	41573401	41614466	-	1143.3	648
21921at71240	Duplicated	SUPER_7	15814308	15816666	+	872.9	502
21921at71240	Duplicated	SUPER_2	18247662	18250141	+	880.7	502
21921at71240	Duplicated	SUPER_5	26022963	26039655	-	979.2	526
21992at71240	Duplicated	SUPER_2	10298084	10311402	-	1059.1	583
21992at71240	Duplicated	SUPER_15	20852378	20857017	-	1107.3	597
22149at71240	Complete	SUPER_6	33235519	33238115	+	950.2	563
22154at71240	Duplicated	SUPER_4	29326650	29332513	+	918.3	535
22154at71240	Duplicated	SUPER_12	30016006	30022065	+	929.8	534
22198at71240	Complete	SUPER_9	59368	82601	-	1019.6	683
22219at71240	Complete	SUPER_14	11818731	11826192	-	1022.7	541
22243at71240	Complete	SUPER_4	24026011	24028960	-	1127.5	597
22351at71240	Duplicated	SUPER_14	8505254	8512257	-	1177.7	568
22351at71240	Duplicated	SUPER_12	7951443	7963217	+	1189.5	568
22384at71240	Complete	SUPER_9	13390	41268	-	1104.7	632
22403at71240	Duplicated	SUPER_3	3604858	3613006	+	845.0	577
22403at71240	Duplicated	SUPER_11	4122180	4130331	+	845.1	566
22497at71240	Duplicated	SUPER_14	30082150	30089427	-	902.6	633
22497at71240	Duplicated	SUPER_6	33193494	33200649	-	943.7	675
22511at71240	Complete	SUPER_9	18161017	18198369	+	996.0	561
22547at71240	Complete	SUPER_13	1860119	1864678	+	1114.9	591
22621at71240	Complete	SUPER_3	1619900	1625340	-	1036.8	577
22630at71240	Complete	SUPER_8	28994748	28996790	-	929.7	611
22632at71240	Complete	SUPER_15	6531527	6537021	+	966.7	570
22754at71240	Duplicated	SUPER_14	21542553	21547275	+	901.5	488
22754at71240	Duplicated	SUPER_6	24544328	24549030	+	912.7	481
22813at71240	Complete	SUPER_6	2033538	2036988	-	1170.8	606
22844at71240	Complete	SUPER_12	31994489	31997415	+	959.8	582
22901at71240	Complete	SUPER_16	7823904	7835509	+	749.2	524
22952at71240	Complete	SUPER_9	16946990	16952476	+	840.7	536
22981at71240	Complete	SUPER_1	31466410	31473075	-	1090.2	827
23003at71240	Duplicated	SUPER_17	1693796	1696796	+	859.0	570
23003at71240	Duplicated	SUPER_9	1605270	1608364	+	890.2	572
23032at71240	Complete	SUPER_12	3394888	3402153	-	1168.7	624
23089at71240	Duplicated	SUPER_10	34831217	34885930	+	978.2	565
23089at71240	Duplicated	SUPER_5	35680511	35685476	+	1051.7	564
23176at71240	Complete	SUPER_11	37897214	37899559	-	1167.3	631
23194at71240	Complete	SUPER_15	11114002	11116704	+	1353.1	730
23252at71240	Complete	SUPER_10	13131849	13134101	+	1082.1	632
23256at71240	Duplicated	SUPER_3	35954900	35960934	-	788.0	580
23256at71240	Duplicated	SUPER_11	39560854	39567322	+	789.6	565
23261at71240	Duplicated	SUPER_5	29452789	29457940	-	546.7	465
23261at71240	Duplicated	SUPER_10	28810993	28816526	-	578.2	540
23397at71240	Complete	SUPER_15	4731439	4734111	-	894.1	595
23463at71240	Complete	SUPER_12	16916718	16921582	+	894.5	561
23535at71240	Complete	SUPER_10	18581300	18590739	-	1100.1	732
23567at71240	Duplicated	SUPER_5	33500158	33546003	-	1285.0	791
23567at71240	Duplicated	SUPER_10	32671673	32676822	-	1319.0	812
23603at71240	Duplicated	SUPER_16	10229660	10237172	+	928.3	559
23603at71240	Duplicated	SUPER_13	10296992	10304203	+	952.2	561
23684at71240	Complete	SUPER_14	25432718	25436545	-	973.4	573
24184at71240	Complete	SUPER_3	24084768	24086774	+	943.1	566
24187at71240	Complete	SUPER_5	26456920	26458887	+	1059.5	563
24266at71240	Complete	SUPER_5	22876140	22884912	-	1047.7	679
24315at71240	Complete	SUPER_13	19861577	19863913	+	1089.1	613
24544at71240	Complete	SUPER_6	34462978	34465074	-	933.2	550
24608at71240	Duplicated	SUPER_3	13711184	13719224	+	971.2	506
24608at71240	Duplicated	SUPER_11	15319996	15328390	+	1069.4	531
24749at71240	Complete	SUPER_4	28230990	28236721	+	1125.3	580
24817at71240	Complete	SUPER_4	27203408	27205342	+	844.7	492
24846at71240	Complete	SUPER_2	8368414	8375749	+	928.6	643
24914at71240	Duplicated	SUPER_9	11806280	11810029	-	1348.4	714
24914at71240	Duplicated	SUPER_17	12240136	12243786	-	1356.5	713
24918at71240	Complete	SUPER_2	16573099	16575324	-	896.5	610
24945at71240	Complete	SUPER_8	250316	256640	+	1051.7	639
25012at71240	Duplicated	SUPER_9	29794140	29804114	+	1078.9	574
25012at71240	Duplicated	SUPER_17	28012760	28021297	+	1088.7	574
25041at71240	Duplicated	SUPER_9	907659	911959	+	339.3	283
25041at71240	Duplicated	SUPER_17	1011271	1015826	+	349.5	295
25047at71240	Duplicated	SUPER_1	21724384	21727140	+	690.4	490
25047at71240	Duplicated	SUPER_7	22852369	22855051	+	694.0	490
25197at71240	Duplicated	SUPER_10	7476890	7486844	+	1002.8	565
25197at71240	Duplicated	SUPER_5	8940000	8950414	+	1073.0	565
25215at71240	Complete	SUPER_13	40601594	40603774	-	898.3	552
25476at71240	Complete	SUPER_11	21021618	21029152	+	969.0	559
25588at71240	Duplicated	SUPER_7	2551059	2553196	+	1140.0	605
25588at71240	Duplicated	SUPER_7	2503100	2505217	+	1160.8	605
25631at71240	Complete	SUPER_17	26910459	26912603	+	823.2	519
25772at71240	Duplicated	SUPER_2	1661954	1675391	+	1045.1	610
25772at71240	Duplicated	SUPER_15	12545760	12551509	+	1058.4	610
25868at71240	Duplicated	SUPER_13	3883840	3890143	-	832.9	468
25868at71240	Duplicated	SUPER_16	4252914	4259385	-	844.2	455
25993at71240	Complete	SUPER_7	32579722	32584392	-	1118.0	583
26001at71240	Complete	SUPER_10	44459298	44461169	+	929.0	523
26135at71240	Complete	SUPER_7	2624624	2630998	+	702.6	502
26170at71240	Duplicated	SUPER_13	11640438	11660189	-	1098.3	531
26170at71240	Duplicated	SUPER_16	11779899	11819947	-	1101.2	531
26183at71240	Duplicated	SUPER_6	33221292	33224583	+	529.5	399
26183at71240	Duplicated	SUPER_14	30120340	30123716	+	601.1	408
26184at71240	Duplicated	SUPER_11	26125391	26133873	-	780.7	509
26184at71240	Duplicated	SUPER_3	23592486	23606745	-	853.2	543
26209at71240	Complete	SUPER_14	12104445	12106586	-	897.4	589
26288at71240	Complete	SUPER_2	9464551	9468648	-	705.8	426
26380at71240	Duplicated	SUPER_9	1970285	1973294	+	1060.7	531
26380at71240	Duplicated	SUPER_17	2473352	2476303	+	1111.9	532
26535at71240	Duplicated	SUPER_14	7950187	7957999	+	1067.8	561
26535at71240	Duplicated	SUPER_12	7565218	7572618	+	1076.2	569
26542at71240	Duplicated	SUPER_2	31174726	31186984	-	1332.1	613
26542at71240	Duplicated	SUPER_7	5164315	5175852	+	1337.8	613
26568at71240	Complete	SUPER_1	16957077	16961466	+	1002.2	535
26669at71240	Complete	SUPER_6	32065343	32071388	+	772.3	544
26847at71240	Duplicated	SUPER_8	11678603	11693715	-	846.8	480
26847at71240	Duplicated	SUPER_15	7721033	7733903	-	862.5	483
26851at71240	Complete	SUPER_15	13656552	13659472	-	830.6	503
26884at71240	Complete	SUPER_14	4338125	4343056	+	939.1	483
26905at71240	Duplicated	SUPER_15	1706579	1709313	+	959.3	490
26905at71240	Duplicated	SUPER_8	2176711	2179851	+	1029.7	536
27076at71240	Duplicated	SUPER_14	5612656	5626573	-	980.1	549
27076at71240	Duplicated	SUPER_12	5739855	5754982	-	990.8	550
27101at71240	Complete	SUPER_15	14490520	14494211	-	661.8	490
27136at71240	Complete	SUPER_15	3241025	3244573	-	751.3	449
27229at71240	Duplicated	SUPER_5	41750897	41754902	-	1024.0	585
27229at71240	Duplicated	SUPER_10	39865678	39869615	-	1041.2	587
27257at71240	Duplicated	SUPER_10	4490457	4531420	-	1039.2	569
27257at71240	Duplicated	SUPER_5	6197955	6200600	-	1067.8	569
27432at71240	Complete	SUPER_13	7985208	7990207	-	1073.4	587
27496at71240	Duplicated	SUPER_10	29293185	29315146	-	979.8	555
27496at71240	Duplicated	SUPER_5	29842729	29845445	-	983.1	553
27498at71240	Complete	SUPER_4	27243258	27246639	-	751.9	471
27505at71240	Duplicated	SUPER_8	2266184	2270169	-	643.2	553
27505at71240	Duplicated	SUPER_15	1912642	1916476	-	647.7	544
27513at71240	Complete	SUPER_10	42693325	42697811	+	859.3	489
27600at71240	Complete	SUPER_7	11669657	11675960	+	891.7	503
27601at71240	Complete	SUPER_10	24069935	24071968	-	1023.5	556
27626at71240	Complete	SUPER_3	14064209	14066586	-	1059.1	594
27693at71240	Duplicated	SUPER_10	680496	686692	+	778.9	596
27693at71240	Duplicated	SUPER_4	1986519	1991407	-	815.2	596
27829at71240	Complete	SUPER_5	8414190	8424570	+	971.7	599
27941at71240	Complete	SUPER_6	18287083	18358345	-	903.0	495
27998at71240	Duplicated	SUPER_3	29193552	29200438	+	1035.7	584
27998at71240	Duplicated	SUPER_11	32311926	32318792	+	1071.8	589
28016at71240	Complete	SUPER_12	10569823	10572120	+	1095.2	628
28072at71240	Duplicated	SUPER_13	12357518	12361803	+	822.2	493
28072at71240	Duplicated	SUPER_16	12532964	12537775	+	904.0	522
28090at71240	Complete	SUPER_13	11612667	11616637	-	692.0	496
28221at71240	Complete	SUPER_17	32102911	32111472	-	850.7	552
28262at71240	Complete	SUPER_11	12335876	12340844	+	941.8	573
28331at71240	Complete	SUPER_4	30067489	30069243	+	810.7	451
28455at71240	Duplicated	SUPER_2	13563253	13567609	-	877.5	542
28455at71240	Duplicated	SUPER_15	25060345	25064682	-	934.9	536
28528at71240	Complete	SUPER_16	5393294	5395147	+	792.9	514
28536at71240	Duplicated	SUPER_7	23640775	23646671	+	890.3	535
28536at71240	Duplicated	SUPER_1	22544123	22549424	+	964.2	519
28562at71240	Complete	SUPER_5	39524355	39526220	-	901.1	505
28591at71240	Missing
28620at71240	Complete	SUPER_16	677629	682987	+	1121.1	589
28669at71240	Duplicated	SUPER_12	18432071	18433999	-	757.9	494
28669at71240	Duplicated	SUPER_9	6217022	6256952	+	858.0	495
28700at71240	Complete	SUPER_16	37463826	37479713	+	1030.4	575
28791at71240	Complete	SUPER_6	29164630	29168055	+	907.3	514
28803at71240	Complete	SUPER_9	31554747	31559735	+	801.5	515
28839at71240	Complete	SUPER_4	30089064	30093066	+	966.9	580
28869at71240	Complete	SUPER_1	15623636	15627002	-	1223.9	690
28890at71240	Complete	SUPER_15	53750962	53758845	+	882.4	525
28907at71240	Duplicated	SUPER_2	34860697	34872143	-	1032.3	609
28907at71240	Duplicated	SUPER_7	2710943	2716670	+	1038.3	603
28945at71240	Complete	SUPER_15	36891522	36896185	-	992.5	498
29180at71240	Complete	SUPER_7	2208859	2211009	+	1107.2	620
29323at71240	Complete	SUPER_12	27690954	27694422	-	947.9	500
29518at71240	Duplicated	SUPER_17	855993	860040	-	905.9	502
29518at71240	Duplicated	SUPER_9	743711	747732	-	955.0	546
29529at71240	Duplicated	SUPER_7	26390365	26394830	+	874.1	474
29529at71240	Duplicated	SUPER_1	24687077	24691281	+	908.7	474
29538at71240	Duplicated	SUPER_17	32885292	32975805	+	1176.9	636
29538at71240	Duplicated	SUPER_9	34599507	34603414	+	1192.8	639
29573at71240	Complete	SUPER_6	19950762	19962129	+	1330.6	650
29596at71240	Complete	SUPER_7	24693486	24700377	+	1121.8	642
29664at71240	Complete	SUPER_1	29014394	29018036	-	844.6	507
29687at71240	Complete	SUPER_17	31224728	31231378	+	1057.4	735
29755at71240	Duplicated	SUPER_17	20283461	20287687	-	918.0	551
29755at71240	Duplicated	SUPER_9	17723918	17728181	-	947.4	537
29774at71240	Duplicated	SUPER_9	328673	330737	+	1032.6	573
29774at71240	Duplicated	SUPER_17	257290	259349	+	1032.9	573
29840at71240	Duplicated	SUPER_11	25063393	25152083	+	912.8	564
29840at71240	Duplicated	SUPER_3	22707120	22737159	+	1001.6	583
29842at71240	Complete	SUPER_5	41275264	41279858	+	884.4	487
29956at71240	Complete	SUPER_6	6667301	6669325	-	996.4	545
30030at71240	Complete	SUPER_11	38407194	38412451	+	1060.0	643
30085at71240	Duplicated	SUPER_15	1951137	1956477	-	915.5	501
30085at71240	Duplicated	SUPER_8	2329363	2334395	-	950.3	500
30335at71240	Duplicated	SUPER_12	31820638	31823728	+	886.3	504
30335at71240	Duplicated	SUPER_4	31053947	31057260	+	980.9	504
30376at71240	Complete	SUPER_9	14376460	14381653	-	922.0	566
30614at71240	Duplicated	SUPER_1	31526544	31557453	-	646.3	652
30614at71240	Duplicated	SUPER_7	33876684	33880324	-	662.4	693
30785at71240	Duplicated	SUPER_1	23414484	23419383	-	852.3	563
30785at71240	Duplicated	SUPER_7	24934351	24939130	-	876.6	564
30832at71240	Duplicated	SUPER_8	23746851	23769032	-	948.8	577
30832at71240	Duplicated	SUPER_15	48552440	48569616	-	1001.9	609
30962at71240	Complete	SUPER_17	9127327	9131148	+	844.0	457
31036at71240	Complete	SUPER_10	2024085	2027262	+	872.7	505
31054at71240	Duplicated	SUPER_15	54032621	54041951	+	829.9	463
31054at71240	Duplicated	SUPER_8	28961739	28980231	+	872.9	462
31131at71240	Complete	SUPER_13	22370713	22374961	+	921.7	458
31148at71240	Duplicated	SUPER_5	36965982	36971722	-	1033.8	637
31148at71240	Duplicated	SUPER_10	36087726	36093639	-	1040.8	624
31173at71240	Duplicated	SUPER_12	11763169	11777069	+	919.1	606
31173at71240	Duplicated	SUPER_14	10963610	10981878	-	1003.4	601
31426at71240	Complete	SUPER_16	33945674	33947764	-	878.6	610
31489at71240	Complete	SUPER_9	529392	535913	-	885.7	557
