# BUSCO version is: 5.0.0 
# The lineage dataset is:  (Creation date: 2020-09-10, number of species: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
15312at71240	Complete	SUPER_2	37308723	37317996	-	1507.4	734
15341at71240	Duplicated	SUPER_5	10582362	10599567	+	1214.8	649
15341at71240	Duplicated	SUPER_10	8935949	9044575	+	1252.5	621
15349at71240	Duplicated	SUPER_17	1417229	1422795	-	1385.5	796
15349at71240	Duplicated	SUPER_9	1384760	1390344	-	1426.5	803
15422at71240	Complete	SUPER_12	453958	457300	-	1567.0	924
15457at71240	Complete	SUPER_17	95786	109175	-	1253.7	642
15531at71240	Complete	SUPER_6	5855428	5857641	+	1202.1	582
15546at71240	Complete	SUPER_15	13635836	13638181	+	1097.6	646
15628at71240	Complete	SUPER_9	8031002	8036450	-	1104.7	650
15721at71240	Duplicated	SUPER_4	28455993	28459092	+	1104.9	640
15721at71240	Duplicated	SUPER_12	29310108	29313175	+	1114.0	640
15837at71240	Duplicated	SUPER_12	7518959	7522238	-	1188.8	709
15837at71240	Duplicated	SUPER_14	7241667	7244940	-	1208.0	709
15904at71240	Duplicated	SUPER_15	52654661	52663943	+	1204.8	626
15904at71240	Duplicated	SUPER_8	27243688	27250340	+	1219.3	634
15922at71240	Duplicated	SUPER_7	33655576	33658458	+	1102.1	624
15922at71240	Duplicated	SUPER_1	28700031	28703006	+	1106.1	624
15940at71240	Complete	SUPER_16	36676258	36678606	+	1182.6	671
15998at71240	Complete	SUPER_6	26319983	26325329	+	1333.1	777
16099at71240	Complete	SUPER_10	11855976	11870964	+	1009.7	633
16104at71240	Duplicated	SUPER_8	25330270	25337380	+	1069.6	761
16104at71240	Duplicated	SUPER_15	49322270	49329432	+	1099.9	751
16225at71240	Complete	SUPER_10	35959634	35961955	-	1095.0	659
16294at71240	Complete	SUPER_6	2127857	2137287	+	1312.1	718
16421at71240	Complete	SUPER_10	38038959	38043716	+	899.3	504
16467at71240	Duplicated	SUPER_16	10127972	10134753	+	902.0	735
16467at71240	Duplicated	SUPER_13	10268809	10275456	+	972.7	727
16511at71240	Complete	SUPER_15	31686670	31694439	+	1153.7	755
16597at71240	Complete	SUPER_5	40634391	40636142	-	801.7	485
16647at71240	Duplicated	SUPER_2	846837	851385	-	1148.5	645
16647at71240	Duplicated	SUPER_15	11712510	11717166	-	1197.2	637
16664at71240	Complete	SUPER_4	339488	346981	+	1002.6	541
16713at71240	Complete	SUPER_8	3683218	3688791	-	1017.6	589
16726at71240	Complete	SUPER_4	30280659	30286364	+	1337.6	782
16750at71240	Duplicated	SUPER_16	7767010	7774840	+	927.7	586
16750at71240	Duplicated	SUPER_13	7820009	7826845	+	1035.9	616
16765at71240	Duplicated	SUPER_6	35700558	35709960	+	1035.1	622
16765at71240	Duplicated	SUPER_14	31455208	31459938	-	1045.2	617
16812at71240	Duplicated	SUPER_16	16020670	16036793	+	1202.8	660
16812at71240	Duplicated	SUPER_13	15741402	15748998	+	1332.5	663
16815at71240	Complete	SUPER_2	16966153	16968309	-	1141.6	632
16982at71240	Complete	SUPER_4	27516808	27521010	+	737.4	521
17176at71240	Complete	SUPER_5	14610624	14618520	+	1355.3	692
17185at71240	Duplicated	SUPER_16	1891313	1897812	+	1310.9	751
17185at71240	Duplicated	SUPER_13	1686220	1692984	+	1362.0	753
17393at71240	Complete	SUPER_3	30353870	30356246	-	1137.9	594
17405at71240	Complete	SUPER_15	13811916	13814123	+	1115.0	633
17500at71240	Duplicated	SUPER_11	10726406	10734119	+	1103.6	664
17500at71240	Duplicated	SUPER_3	8899835	8906843	+	1142.5	718
17510at71240	Duplicated	SUPER_15	232720	235164	+	1173.8	608
17510at71240	Duplicated	SUPER_8	410925	413369	+	1182.3	609
17552at71240	Complete	SUPER_9	9901956	9908911	-	1090.7	704
17637at71240	Complete	SUPER_14	4050252	4053366	+	1164.5	601
17651at71240	Complete	SUPER_9	19382274	19388004	+	1332.9	702
17652at71240	Duplicated	SUPER_5	40203082	40210515	-	1030.6	563
17652at71240	Duplicated	SUPER_10	37666120	37673391	-	1105.0	534
17682at71240	Complete	SUPER_5	34252425	34260093	-	1039.8	657
17694at71240	Duplicated	SUPER_17	6670924	6681233	+	1239.7	766
17694at71240	Duplicated	SUPER_9	6641470	6644496	+	1361.8	790
17804at71240	Complete	SUPER_15	55481988	55484669	+	1144.6	781
18099at71240	Complete	SUPER_13	25256683	25260840	-	1040.8	580
18197at71240	Duplicated	SUPER_5	39673378	39675716	+	1182.6	628
18197at71240	Duplicated	SUPER_10	37114845	37117469	+	1330.2	666
18261at71240	Complete	SUPER_13	33883858	33890440	+	1124.8	662
18383at71240	Complete	SUPER_15	10604066	10606399	-	1064.1	651
18397at71240	Duplicated	SUPER_15	48864390	48866678	+	1239.1	639
18397at71240	Duplicated	SUPER_8	24416380	24418659	+	1242.1	639
18462at71240	Complete	SUPER_17	23680581	23683244	-	1303.2	715
18560at71240	Duplicated	SUPER_15	6877565	6883467	-	1439.3	722
18560at71240	Duplicated	SUPER_8	10055993	10061416	-	1480.8	714
18602at71240	Complete	SUPER_1	15906124	15910077	+	354.2	429
18672at71240	Complete	SUPER_10	1107485	1113055	+	1030.8	959
18677at71240	Complete	SUPER_15	50501456	50504554	+	915.5	613
18699at71240	Complete	SUPER_15	44527481	44529331	+	841.4	474
18703at71240	Duplicated	SUPER_5	12668508	12673504	-	1067.7	834
18703at71240	Duplicated	SUPER_10	10798694	10803529	-	1073.3	900
18728at71240	Complete	SUPER_7	31010245	31015094	+	994.5	610
18733at71240	Duplicated	SUPER_8	29817843	29827888	-	886.0	632
18733at71240	Duplicated	SUPER_15	55401507	55422623	-	933.0	638
18791at71240	Complete	SUPER_10	39997070	40013740	-	1264.9	752
18835at71240	Complete	SUPER_7	33324985	33327018	-	1079.8	581
19004at71240	Complete	SUPER_17	15474575	15480776	+	763.3	484
19023at71240	Duplicated	SUPER_17	32330626	32335620	+	1285.2	610
19023at71240	Duplicated	SUPER_9	33279852	33285975	+	1288.8	610
19155at71240	Complete	SUPER_4	8314232	8320530	+	969.4	556
19175at71240	Complete	SUPER_3	24301053	24307736	-	1137.1	612
19245at71240	Complete	SUPER_4	27720640	27725517	+	1026.0	609
19271at71240	Complete	SUPER_11	20509293	20518085	-	1221.0	864
19360at71240	Duplicated	SUPER_3	37765138	37794047	+	1137.8	606
19360at71240	Duplicated	SUPER_1	4400550	4406236	+	1212.9	636
19410at71240	Complete	SUPER_13	16421037	16423180	+	1053.3	594
19429at71240	Complete	SUPER_16	1617367	1621211	-	1013.3	634
19625at71240	Duplicated	SUPER_11	12512243	12530277	+	1209.2	644
19625at71240	Duplicated	SUPER_3	10342795	10384683	+	1304.2	657
19695at71240	Complete	SUPER_3	3722745	3726934	+	956.0	628
19725at71240	Duplicated	SUPER_3	31236423	31242516	+	1001.4	567
19725at71240	Duplicated	SUPER_11	34596250	34602354	+	1045.6	563
19728at71240	Complete	SUPER_3	15494395	15501536	-	1209.6	635
19733at71240	Duplicated	SUPER_8	2239505	2243991	-	1086.6	574
19733at71240	Duplicated	SUPER_15	1836452	1840908	-	1096.9	574
19747at71240	Complete	SUPER_2	16405866	16410725	+	1133.6	684
19748at71240	Complete	SUPER_15	24150727	24152802	-	1145.5	600
19822at71240	Duplicated	SUPER_8	13115260	13119572	+	1106.0	583
19822at71240	Duplicated	SUPER_15	8531973	8536439	+	1111.0	589
19833at71240	Complete	SUPER_15	1063218	1066452	+	829.6	506
19871at71240	Duplicated	SUPER_6	24485713	24491762	+	1214.8	661
19871at71240	Duplicated	SUPER_14	20583274	20590153	+	1251.6	644
19978at71240	Complete	SUPER_7	10322695	10329684	+	1019.5	651
20140at71240	Duplicated	SUPER_1	27498511	27511190	+	1032.0	619
20140at71240	Duplicated	SUPER_7	32574395	32578958	+	1143.2	624
20162at71240	Complete	SUPER_13	21709933	21719380	+	1137.4	643
20228at71240	Complete	SUPER_3	36639034	36643811	+	1378.0	708
20541at71240	Duplicated	SUPER_3	37386224	37388623	-	1350.3	686
20541at71240	Duplicated	SUPER_11	40901346	40903880	+	1353.6	690
20658at71240	Complete	SUPER_4	24706960	24709026	-	1079.3	598
20742at71240	Complete	SUPER_13	90203	95877	+	1065.8	594
20744at71240	Complete	SUPER_12	22827565	22829652	+	1011.2	600
20794at71240	Duplicated	SUPER_10	37035608	37039687	-	949.9	525
20794at71240	Duplicated	SUPER_5	39595278	39599440	-	1034.2	546
20830at71240	Complete	SUPER_17	2871577	2877107	-	1252.5	752
20853at71240	Duplicated	SUPER_12	31638805	31640991	+	965.6	591
20853at71240	Duplicated	SUPER_4	30778751	30780940	+	976.7	594
20867at71240	Complete	SUPER_7	14083507	14088104	+	942.9	590
20948at71240	Complete	SUPER_5	42119686	42135748	-	854.8	502
21217at71240	Complete	SUPER_13	452446	456808	+	1059.1	814
21302at71240	Duplicated	SUPER_15	19610884	19613292	+	1294.5	697
21302at71240	Duplicated	SUPER_2	8987059	8989509	+	1296.6	698
21329at71240	Duplicated	SUPER_1	23863864	23874452	-	1066.9	683
21329at71240	Duplicated	SUPER_7	29029195	29035063	-	1206.1	683
21421at71240	Duplicated	SUPER_17	9256052	9268114	-	1063.8	528
21421at71240	Duplicated	SUPER_9	9187460	9191054	-	1072.0	537
21443at71240	Duplicated	SUPER_17	8987142	8991776	-	1008.1	652
21443at71240	Duplicated	SUPER_9	8796127	8800726	-	1026.1	664
21451at71240	Complete	SUPER_16	737677	743447	+	745.7	502
21465at71240	Complete	SUPER_1	18843471	18845846	+	1164.1	668
21622at71240	Complete	SUPER_15	21170601	21172553	+	1017.0	573
21725at71240	Duplicated	SUPER_7	24920531	24922846	-	1066.3	668
21725at71240	Duplicated	SUPER_1	20221540	20223855	-	1067.3	664
21873at71240	Complete	SUPER_10	40743423	40748817	-	1112.4	659
21921at71240	Duplicated	SUPER_7	15876699	15879059	+	872.9	502
21921at71240	Duplicated	SUPER_2	18538777	18541257	+	879.1	502
21992at71240	Duplicated	SUPER_2	10439261	10452977	-	1059.3	583
21992at71240	Duplicated	SUPER_15	20960930	20965567	-	1107.3	597
22149at71240	Complete	SUPER_6	33449305	33451901	+	950.2	563
22154at71240	Duplicated	SUPER_4	29106162	29111992	+	895.1	534
22154at71240	Duplicated	SUPER_12	30166274	30172222	+	912.3	537
22198at71240	Complete	SUPER_9	51775	75008	-	1019.6	683
22219at71240	Complete	SUPER_14	11356718	11364181	-	1022.7	541
22243at71240	Complete	SUPER_4	24017309	24020228	-	1135.7	614
22351at71240	Duplicated	SUPER_14	8001498	8009313	-	1184.0	568
22351at71240	Duplicated	SUPER_12	8219299	8231073	+	1189.5	568
22384at71240	Complete	SUPER_9	5802	33675	-	1104.7	632
22403at71240	Duplicated	SUPER_3	3579726	3587875	+	844.5	577
22403at71240	Duplicated	SUPER_11	4021401	4029552	+	845.1	566
22497at71240	Duplicated	SUPER_14	29327889	29335166	-	902.6	633
22497at71240	Duplicated	SUPER_6	33407280	33414435	-	943.7	675
22511at71240	Complete	SUPER_9	18177227	18202063	+	996.1	561
22547at71240	Complete	SUPER_13	1877738	1882289	+	1155.8	587
22621at71240	Complete	SUPER_3	1678698	1684146	-	1036.8	578
22630at71240	Complete	SUPER_8	28658428	28660470	-	920.0	610
22632at71240	Complete	SUPER_15	6456022	6461333	+	969.8	570
22754at71240	Duplicated	SUPER_14	20922354	20927214	+	900.6	488
22754at71240	Duplicated	SUPER_6	24841059	24845761	+	912.7	481
22813at71240	Complete	SUPER_6	2138981	2142431	-	1170.8	606
22844at71240	Complete	SUPER_12	31891047	31893990	+	955.4	583
22901at71240	Complete	SUPER_16	7845180	7856804	+	748.6	524
22952at71240	Complete	SUPER_9	16974617	16980149	+	856.3	561
22981at71240	Complete	SUPER_1	28099953	28106618	-	1090.2	827
23003at71240	Duplicated	SUPER_17	1643545	1646536	+	871.8	570
23003at71240	Duplicated	SUPER_9	1668655	1671748	+	890.3	572
23032at71240	Complete	SUPER_12	3646977	3654243	-	1168.3	620
23089at71240	Complete	SUPER_5	35662765	35674587	+	1050.7	564
23176at71240	Complete	SUPER_11	38703278	38705623	-	1167.3	631
23194at71240	Complete	SUPER_15	11097899	11100601	+	1353.7	730
23252at71240	Complete	SUPER_10	13307430	13309682	+	1082.1	632
23256at71240	Duplicated	SUPER_3	36920611	36926644	-	788.0	580
23256at71240	Duplicated	SUPER_11	40352964	40359432	+	789.6	565
23261at71240	Duplicated	SUPER_5	29296622	29301762	-	559.3	464
23261at71240	Duplicated	SUPER_10	27972603	27978260	-	571.8	540
23397at71240	Duplicated	SUPER_8	6244917	6247532	-	849.4	573
23397at71240	Duplicated	SUPER_15	4650888	4653560	-	892.8	595
23463at71240	Complete	SUPER_12	17321228	17326096	+	896.6	560
23535at71240	Complete	SUPER_10	18036863	18046244	-	1136.0	732
23567at71240	Duplicated	SUPER_5	33450375	33455439	-	1290.7	788
23567at71240	Duplicated	SUPER_10	31769768	31774917	-	1319.0	812
23603at71240	Duplicated	SUPER_16	10336065	10343265	+	928.6	559
23603at71240	Duplicated	SUPER_13	10420263	10427478	+	952.2	561
23684at71240	Complete	SUPER_14	24861341	24865175	-	976.7	573
24184at71240	Complete	SUPER_3	24515900	24517906	+	942.9	566
24187at71240	Duplicated	SUPER_5	25966530	25968497	+	1063.4	563
24187at71240	Duplicated	SUPER_5	25828252	25830082	+	1070.8	563
24266at71240	Complete	SUPER_5	22131403	22140341	-	1072.8	675
24315at71240	Complete	SUPER_13	20014937	20017273	+	1089.1	613
24544at71240	Complete	SUPER_6	34820350	34822446	-	933.1	550
24608at71240	Duplicated	SUPER_3	13846611	13854651	+	971.2	506
24608at71240	Duplicated	SUPER_11	15652367	15660761	+	1069.4	531
24749at71240	Complete	SUPER_4	27972905	27978786	+	1109.2	580
24817at71240	Complete	SUPER_4	26979232	26981143	+	842.3	492
24846at71240	Complete	SUPER_2	8326116	8333439	+	855.5	605
24914at71240	Duplicated	SUPER_9	11682643	11686392	-	1348.4	714
24914at71240	Duplicated	SUPER_17	12019740	12023382	-	1356.0	713
24918at71240	Complete	SUPER_2	16900942	16903167	-	895.4	610
24945at71240	Complete	SUPER_8	278345	284671	+	1046.9	639
25012at71240	Duplicated	SUPER_9	29939298	29949271	+	1078.9	574
25012at71240	Duplicated	SUPER_17	27971578	27985350	+	1135.1	574
25041at71240	Duplicated	SUPER_9	900546	904797	+	342.2	332
25041at71240	Duplicated	SUPER_17	983016	987582	+	349.8	296
25047at71240	Duplicated	SUPER_1	18462343	18465099	+	690.4	490
25047at71240	Duplicated	SUPER_7	22863493	22866175	+	692.6	489
25197at71240	Duplicated	SUPER_10	7699365	7709313	+	1004.4	565
25197at71240	Duplicated	SUPER_5	9189596	9199988	+	1053.2	565
25215at71240	Complete	SUPER_13	42110974	42113154	+	898.3	552
25476at71240	Complete	SUPER_11	21192058	21199585	+	969.0	559
25588at71240	Duplicated	SUPER_7	2787298	2789435	+	1140.0	605
25588at71240	Duplicated	SUPER_7	2739338	2741455	+	1160.8	605
25631at71240	Complete	SUPER_17	26876194	26878338	+	823.4	523
25772at71240	Duplicated	SUPER_2	1678600	1684161	+	1044.0	610
25772at71240	Duplicated	SUPER_15	12545641	12551419	+	1062.8	610
25868at71240	Duplicated	SUPER_13	3950156	3956478	-	835.6	468
25868at71240	Duplicated	SUPER_16	4317411	4323881	-	844.2	455
25993at71240	Complete	SUPER_7	31965305	31969975	-	1118.0	583
26001at71240	Complete	SUPER_10	44030674	44032545	+	928.6	523
26135at71240	Complete	SUPER_7	2860864	2867238	+	702.6	502
26170at71240	Duplicated	SUPER_13	11744284	11763043	-	1097.9	531
26170at71240	Duplicated	SUPER_16	11966955	12007143	-	1101.2	531
26183at71240	Duplicated	SUPER_6	33435078	33438369	+	529.5	399
26183at71240	Duplicated	SUPER_14	29366032	29369573	+	601.7	409
26184at71240	Duplicated	SUPER_3	23963851	23971802	-	843.9	543
26184at71240	Duplicated	SUPER_11	26447629	26454499	-	847.1	543
26209at71240	Complete	SUPER_14	11665029	11667170	-	894.1	589
26288at71240	Complete	SUPER_2	9481916	9486017	-	707.3	425
26380at71240	Duplicated	SUPER_17	2412111	2415100	+	1115.4	532
26380at71240	Duplicated	SUPER_9	1990746	1993738	+	1119.0	531
26535at71240	Duplicated	SUPER_14	7669004	7676773	+	1056.5	561
26535at71240	Duplicated	SUPER_12	7868114	7875922	+	1078.0	566
26542at71240	Duplicated	SUPER_2	31525387	31537301	-	1337.3	613
26542at71240	Duplicated	SUPER_7	5548429	5559683	+	1342.7	613
26568at71240	Complete	SUPER_1	13868199	13877200	+	1023.9	543
26669at71240	Complete	SUPER_6	32279098	32285143	+	772.3	544
26847at71240	Duplicated	SUPER_15	7662374	7675196	-	787.6	483
26847at71240	Duplicated	SUPER_8	11618952	11638041	-	849.9	480
26851at71240	Complete	SUPER_15	13718949	13721860	-	841.7	503
26884at71240	Complete	SUPER_14	4381270	4386202	+	939.1	483
26905at71240	Duplicated	SUPER_15	1650985	1653719	+	958.5	490
26905at71240	Duplicated	SUPER_8	2165102	2168148	+	1029.7	535
27076at71240	Duplicated	SUPER_14	5488325	5502684	-	880.3	522
27076at71240	Duplicated	SUPER_12	6032150	6047277	-	990.8	550
27101at71240	Complete	SUPER_15	14560315	14564357	-	623.2	490
27136at71240	Missing
27229at71240	Duplicated	SUPER_5	41762670	41766664	-	1015.7	581
27229at71240	Duplicated	SUPER_10	38974525	38978457	-	1022.2	587
27257at71240	Duplicated	SUPER_10	4708941	4710995	-	1018.0	559
27257at71240	Duplicated	SUPER_5	6421718	6424381	-	1068.0	569
27432at71240	Complete	SUPER_13	8136032	8141031	-	1073.4	587
27496at71240	Duplicated	SUPER_10	28451924	28473862	-	979.9	555
27496at71240	Duplicated	SUPER_5	29649838	29652554	-	983.1	553
27498at71240	Complete	SUPER_4	27012962	27016339	-	752.6	472
27505at71240	Complete	SUPER_8	2254089	2258070	-	637.6	546
27513at71240	Complete	SUPER_10	42159062	42163534	+	854.8	488
27600at71240	Complete	SUPER_7	11635455	11641752	+	891.7	503
27601at71240	Complete	SUPER_10	23177066	23179099	-	1023.7	556
27626at71240	Complete	SUPER_3	14199626	14202003	-	1059.1	594
27693at71240	Duplicated	SUPER_10	888531	894727	+	778.9	596
27693at71240	Duplicated	SUPER_4	2024935	2029861	-	790.7	598
27829at71240	Complete	SUPER_5	8597119	8613418	+	958.7	580
27941at71240	Complete	SUPER_6	18484748	18582548	-	899.3	495
27998at71240	Duplicated	SUPER_3	30154300	30161107	+	1032.1	584
27998at71240	Duplicated	SUPER_11	31031952	31038818	-	1035.6	581
28016at71240	Complete	SUPER_12	10709151	10711448	+	1096.1	628
28072at71240	Duplicated	SUPER_13	12452490	12456775	+	822.2	493
28072at71240	Duplicated	SUPER_16	12869138	12873949	+	906.9	522
28090at71240	Complete	SUPER_13	11717725	11721697	-	625.8	495
28221at71240	Complete	SUPER_17	32319725	32328329	-	849.4	552
28262at71240	Complete	SUPER_11	12501728	12506749	+	940.8	573
28331at71240	Complete	SUPER_4	29830629	29832383	+	810.1	452
28455at71240	Duplicated	SUPER_2	13998761	14003140	-	877.4	542
28455at71240	Duplicated	SUPER_15	25134508	25138845	-	934.9	536
28528at71240	Complete	SUPER_16	5439585	5441438	+	795.1	514
28536at71240	Duplicated	SUPER_7	23679180	23697225	+	845.9	519
28536at71240	Duplicated	SUPER_1	19282063	19287364	+	964.2	519
28562at71240	Complete	SUPER_5	39508785	39510650	-	897.0	505
28591at71240	Missing
28620at71240	Complete	SUPER_16	683024	688425	+	1121.7	589
28669at71240	Duplicated	SUPER_12	18769878	18771806	-	753.2	494
28669at71240	Duplicated	SUPER_9	6193559	6196893	+	851.4	504
28700at71240	Complete	SUPER_16	37479073	37494965	+	1030.4	575
28791at71240	Complete	SUPER_6	29496975	29500400	+	907.3	514
28803at71240	Complete	SUPER_9	31650613	31655605	+	808.4	514
28839at71240	Complete	SUPER_4	29847886	29851891	+	967.5	580
28869at71240	Complete	SUPER_1	12517813	12521178	-	1224.0	690
28890at71240	Complete	SUPER_15	53442839	53450722	+	882.4	525
28907at71240	Duplicated	SUPER_2	35101755	35113106	-	1032.3	609
28907at71240	Duplicated	SUPER_7	2955792	2961560	+	1037.7	603
28945at71240	Complete	SUPER_15	36966182	36970808	-	1014.6	498
29180at71240	Complete	SUPER_7	2445070	2447220	+	1107.2	620
29323at71240	Complete	SUPER_12	27721715	27730031	-	947.9	500
29518at71240	Duplicated	SUPER_9	734844	738788	-	839.7	503
29518at71240	Duplicated	SUPER_17	807321	811367	-	906.2	503
29529at71240	Duplicated	SUPER_7	26330194	26334659	+	874.1	474
29529at71240	Duplicated	SUPER_1	21451608	21455815	+	911.3	474
29538at71240	Duplicated	SUPER_17	33240222	33295249	+	1079.8	621
29538at71240	Duplicated	SUPER_17	33083876	33087738	+	1178.7	633
29538at71240	Duplicated	SUPER_9	35725714	35729633	+	1194.9	636
29573at71240	Complete	SUPER_6	20262918	20266281	+	1334.5	650
29596at71240	Complete	SUPER_7	24646951	24653872	+	1120.4	642
29664at71240	Complete	SUPER_1	25780511	25804377	-	894.9	533
29687at71240	Complete	SUPER_17	31473897	31480545	+	1061.1	731
29755at71240	Duplicated	SUPER_17	20272692	20276932	-	917.0	551
29755at71240	Duplicated	SUPER_9	17731361	17735628	-	947.4	537
29774at71240	Duplicated	SUPER_9	321085	323149	+	1032.6	573
29774at71240	Duplicated	SUPER_17	249861	251920	+	1032.9	573
29840at71240	Complete	SUPER_3	23101942	23131653	+	1001.6	583
29842at71240	Complete	SUPER_5	41238187	41242727	+	886.2	489
29956at71240	Complete	SUPER_6	7048118	7050142	-	989.1	545
30030at71240	Complete	SUPER_11	39199306	39204563	+	1060.0	643
30085at71240	Duplicated	SUPER_15	1891835	1897175	-	915.5	501
30085at71240	Duplicated	SUPER_8	2302513	2307504	-	961.6	500
30335at71240	Duplicated	SUPER_12	31753958	31757049	+	886.3	504
30335at71240	Duplicated	SUPER_4	30887702	30890981	+	983.9	504
30376at71240	Complete	SUPER_9	14398921	14403995	-	921.5	566
30614at71240	Duplicated	SUPER_1	28160087	28190996	-	646.3	652
30614at71240	Duplicated	SUPER_7	33327742	33331382	-	660.3	692
30785at71240	Duplicated	SUPER_7	24864220	24869121	-	795.4	540
30785at71240	Duplicated	SUPER_1	20150692	20155589	-	849.2	563
30832at71240	Duplicated	SUPER_15	48205428	48216477	-	976.5	611
30832at71240	Duplicated	SUPER_8	23628029	23639663	-	996.8	576
30962at71240	Complete	SUPER_17	9177344	9181206	+	840.0	457
31036at71240	Complete	SUPER_10	2107507	2110684	+	869.6	528
31054at71240	Duplicated	SUPER_15	53724491	53733821	+	829.9	463
31054at71240	Duplicated	SUPER_8	28630360	28643386	+	864.8	462
31131at71240	Complete	SUPER_13	22429048	22433296	+	921.7	458
31148at71240	Duplicated	SUPER_5	36819279	36825070	-	1033.7	637
31148at71240	Duplicated	SUPER_10	35239352	35245265	-	1040.8	624
31173at71240	Duplicated	SUPER_12	11169046	11190316	-	920.6	609
31173at71240	Duplicated	SUPER_14	10457917	10476044	-	1002.4	601
31426at71240	Complete	SUPER_16	33823286	33825376	-	876.5	610
31489at71240	Complete	SUPER_9	521793	528298	-	885.7	557
31507at71240	Duplicated	SUPER_4	20683073	20689067	-	1123.1	639
31507at71240	Duplicated	SUPER_12	21116912	21122971	-	1197.8	638
31519at71240	Complete	SUPER_7	34637734	34648094	+	1010.9	640
31618at71240	Complete	SUPER_17	22815138	22817355	+	1055.8	555
31660at71240	Complete	SUPER_7	7753426	7755690	+	1036.0	622
