# BUSCO version is: 5.0.0 
# The lineage dataset is:  (Creation date: 2020-09-10, number of species: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
15312at71240	Complete	SUPER_2	37382086	37391358	-	1504.1	734
15341at71240	Duplicated	SUPER_10	8295012	8396720	+	1254.6	621
15341at71240	Duplicated	SUPER_5	10822149	10854866	+	1257.5	661
15349at71240	Duplicated	SUPER_17	1428773	1434326	-	1390.1	796
15349at71240	Duplicated	SUPER_9	1303444	1309030	-	1442.7	798
15422at71240	Complete	SUPER_12	457545	460887	-	1567.0	924
15457at71240	Complete	SUPER_17	100976	114364	-	1253.7	642
15531at71240	Complete	SUPER_6	5531893	5534106	+	1204.2	582
15546at71240	Complete	SUPER_15	13486297	13488642	+	1097.6	646
15628at71240	Complete	SUPER_9	7678488	7683924	-	980.5	614
15721at71240	Duplicated	SUPER_4	28570364	28573465	+	1091.3	640
15721at71240	Duplicated	SUPER_12	29270563	29273628	+	1114.7	640
15837at71240	Duplicated	SUPER_12	7442610	7445889	-	1193.4	709
15837at71240	Duplicated	SUPER_14	7284044	7287282	-	1210.8	709
15904at71240	Duplicated	SUPER_15	51963559	51972807	+	1204.2	626
15904at71240	Duplicated	SUPER_8	28237587	28244241	+	1219.3	634
15922at71240	Duplicated	SUPER_7	33877592	33880475	+	1099.7	624
15922at71240	Duplicated	SUPER_1	28889305	28892280	+	1106.1	624
15940at71240	Complete	SUPER_16	37539174	37541522	+	1183.8	671
15998at71240	Complete	SUPER_6	22197672	22203017	+	1330.3	777
16099at71240	Complete	SUPER_10	11375339	11396730	+	1007.6	633
16104at71240	Duplicated	SUPER_8	26189112	26196404	+	1071.5	752
16104at71240	Duplicated	SUPER_15	48811760	48818889	+	1100.7	751
16225at71240	Complete	SUPER_10	35482163	35484490	-	1100.9	663
16294at71240	Complete	SUPER_6	2134820	2144400	+	1334.1	715
16421at71240	Complete	SUPER_10	37554794	37564844	+	899.8	503
16467at71240	Duplicated	SUPER_16	10075434	10082215	+	902.0	735
16467at71240	Duplicated	SUPER_13	9907749	9914393	+	948.5	734
16511at71240	Complete	SUPER_15	31341580	31356942	+	1155.7	755
16597at71240	Complete	SUPER_5	41520471	41522222	-	798.5	485
16647at71240	Duplicated	SUPER_2	846767	851315	-	1148.5	645
16647at71240	Duplicated	SUPER_15	11544044	11548708	-	1197.2	637
16664at71240	Complete	SUPER_4	346019	352353	+	980.1	547
16713at71240	Complete	SUPER_8	3909174	3914765	-	1013.4	589
16726at71240	Complete	SUPER_4	30350989	30356436	+	1322.5	737
16750at71240	Duplicated	SUPER_16	7760169	7767997	+	927.7	586
16750at71240	Duplicated	SUPER_13	7471874	7478710	+	1035.9	616
16765at71240	Duplicated	SUPER_6	31605908	31610437	+	1032.8	619
16765at71240	Duplicated	SUPER_14	32068105	32072696	-	1053.4	617
16812at71240	Duplicated	SUPER_16	16141411	16149411	+	1259.5	666
16812at71240	Duplicated	SUPER_13	15433309	15440651	+	1335.5	663
16815at71240	Complete	SUPER_2	17122751	17124907	-	1139.5	632
16982at71240	Complete	SUPER_4	27585366	27589556	+	813.4	570
17176at71240	Complete	SUPER_5	17488417	17496250	-	1358.7	693
17185at71240	Duplicated	SUPER_16	1901476	1907975	+	1310.9	751
17185at71240	Duplicated	SUPER_13	1622419	1629206	+	1389.6	755
17393at71240	Complete	SUPER_3	30697808	30700200	-	1138.6	594
17405at71240	Complete	SUPER_15	13662382	13664589	+	1115.0	633
17500at71240	Duplicated	SUPER_11	10638107	10645496	+	1103.5	665
17500at71240	Duplicated	SUPER_3	9125488	9132420	+	1136.7	718
17510at71240	Duplicated	SUPER_15	240042	242486	+	1173.8	608
17510at71240	Duplicated	SUPER_8	388323	390767	+	1180.1	609
17552at71240	Complete	SUPER_9	9542549	9549504	-	1090.7	704
17637at71240	Complete	SUPER_14	4010668	4013782	+	1164.5	601
17651at71240	Complete	SUPER_9	19006582	19012313	+	1332.9	702
17652at71240	Duplicated	SUPER_5	41068524	41075957	-	1030.6	563
17652at71240	Duplicated	SUPER_10	37121598	37128859	-	1112.0	534
17682at71240	Complete	SUPER_5	35319786	35327523	-	1021.4	657
17694at71240	Duplicated	SUPER_17	7090026	7100335	+	1239.7	766
17694at71240	Duplicated	SUPER_9	6241459	6244485	+	1361.8	790
17804at71240	Complete	SUPER_15	54851052	54853733	+	1144.6	781
18099at71240	Complete	SUPER_13	24765457	24769614	-	1040.8	580
18197at71240	Duplicated	SUPER_5	40538331	40540669	+	1183.3	628
18197at71240	Duplicated	SUPER_10	36579508	36582132	+	1335.1	666
18261at71240	Complete	SUPER_13	34105496	34112091	+	1124.8	662
18383at71240	Complete	SUPER_15	10408190	10410523	-	1064.1	651
18397at71240	Duplicated	SUPER_15	48362998	48365286	+	1239.1	639
18397at71240	Duplicated	SUPER_8	25222386	25224665	+	1239.7	639
18462at71240	Complete	SUPER_17	23436986	23439649	+	1300.3	715
18560at71240	Duplicated	SUPER_15	6925409	6938883	-	1435.1	723
18560at71240	Duplicated	SUPER_8	10482015	10487441	-	1481.4	714
18602at71240	Complete	SUPER_1	15822774	15826778	+	354.1	431
18672at71240	Missing
18677at71240	Complete	SUPER_15	49966848	49969946	+	915.5	613
18699at71240	Complete	SUPER_15	44298494	44300344	+	847.8	474
18703at71240	Duplicated	SUPER_5	12919197	12924193	-	1067.7	834
18703at71240	Duplicated	SUPER_10	10251896	10256734	-	1070.1	900
18728at71240	Complete	SUPER_7	31429572	31434420	+	1000.1	610
18733at71240	Duplicated	SUPER_8	31065571	31075616	-	886.0	632
18733at71240	Duplicated	SUPER_15	54770573	54791690	-	933.0	638
18791at71240	Complete	SUPER_10	39606294	39636477	-	1261.3	755
18835at71240	Complete	SUPER_7	33566733	33568766	-	1083.4	581
19004at71240	Complete	SUPER_17	16193007	16199179	+	662.0	439
19023at71240	Duplicated	SUPER_17	32290758	32295752	+	1285.2	610
19023at71240	Duplicated	SUPER_9	33213600	33219729	+	1288.6	610
19155at71240	Complete	SUPER_4	8434754	8440943	+	966.1	578
19175at71240	Complete	SUPER_3	24703584	24710268	-	1134.7	612
19245at71240	Complete	SUPER_4	27810123	27815000	+	1020.1	610
19271at71240	Complete	SUPER_11	21222827	21231677	-	1223.9	867
19360at71240	Duplicated	SUPER_3	37377580	37412699	+	1042.6	585
19360at71240	Duplicated	SUPER_1	4133992	4139674	+	1209.6	636
19410at71240	Complete	SUPER_13	16139423	16141566	+	1052.0	594
19429at71240	Complete	SUPER_16	1627530	1631374	-	1013.3	634
19625at71240	Duplicated	SUPER_11	12501700	12519734	+	1209.2	644
19625at71240	Duplicated	SUPER_3	10633238	10684405	+	1307.9	657
19695at71240	Complete	SUPER_3	3723084	3732077	+	998.9	628
19725at71240	Duplicated	SUPER_3	31607161	31613188	+	1000.6	568
19725at71240	Duplicated	SUPER_11	35195437	35201541	+	1045.6	563
19728at71240	Complete	SUPER_3	15923601	15930744	-	1209.6	635
19733at71240	Duplicated	SUPER_8	2355241	2359728	-	1085.7	574
19733at71240	Duplicated	SUPER_15	1840529	1844987	-	1096.5	574
19747at71240	Complete	SUPER_2	16495120	16499998	+	1129.5	684
19748at71240	Complete	SUPER_15	24019911	24021986	-	1144.6	600
19822at71240	Duplicated	SUPER_8	13503383	13507698	+	1104.0	583
19822at71240	Duplicated	SUPER_15	8363098	8367564	+	1111.0	589
19833at71240	Complete	SUPER_15	1036469	1039703	+	829.6	506
19871at71240	Duplicated	SUPER_6	20368432	20374480	+	1205.7	661
19871at71240	Duplicated	SUPER_14	21149690	21156572	+	1251.6	644
19978at71240	Complete	SUPER_7	10449875	10456756	+	1132.4	699
20140at71240	Complete	SUPER_7	32901051	32905617	+	1143.2	624
20162at71240	Complete	SUPER_13	21492727	21506591	+	1137.5	643
20228at71240	Complete	SUPER_3	36400779	36405554	+	1377.6	707
20541at71240	Duplicated	SUPER_3	37063740	37066139	-	1348.9	686
20541at71240	Duplicated	SUPER_11	41469864	41472398	+	1352.8	690
20658at71240	Complete	SUPER_4	24741269	24743335	-	1078.8	598
20742at71240	Complete	SUPER_13	92654	98150	+	1065.8	594
20744at71240	Complete	SUPER_12	22441012	22443099	+	1014.2	600
20794at71240	Duplicated	SUPER_10	36513697	36517776	-	949.9	525
20794at71240	Duplicated	SUPER_5	40460065	40464227	-	1034.2	546
20830at71240	Complete	SUPER_17	3227165	3232722	-	1257.7	753
20853at71240	Duplicated	SUPER_12	31437913	31440099	+	961.5	592
20853at71240	Duplicated	SUPER_4	30910864	30913053	+	973.5	594
20867at71240	Complete	SUPER_7	14614747	14619329	+	981.7	590
20948at71240	Complete	SUPER_5	42939977	42946609	-	995.3	560
21217at71240	Complete	SUPER_13	441959	446320	+	1108.0	816
21302at71240	Duplicated	SUPER_15	19456289	19458697	+	1294.1	697
21302at71240	Duplicated	SUPER_2	8986992	8989442	+	1296.6	698
21329at71240	Duplicated	SUPER_1	24133533	24144112	-	1065.2	683
21329at71240	Duplicated	SUPER_7	29443755	29449623	-	1206.1	683
21421at71240	Duplicated	SUPER_17	9675180	9687242	-	1063.8	528
21421at71240	Duplicated	SUPER_9	8796537	8800132	-	1072.3	537
21443at71240	Duplicated	SUPER_17	9406264	9410898	-	1008.1	652
21443at71240	Duplicated	SUPER_9	8427452	8432035	-	1024.3	664
21451at71240	Complete	SUPER_16	747275	753163	+	746.3	501
21465at71240	Complete	SUPER_1	19038585	19040960	+	1163.1	667
21622at71240	Complete	SUPER_15	20996707	20998659	+	1015.6	573
21725at71240	Duplicated	SUPER_7	25245275	25247590	-	1062.3	668
21725at71240	Duplicated	SUPER_1	20532385	20534700	-	1066.1	664
21873at71240	Complete	SUPER_10	40220601	40240732	-	1143.5	648
21921at71240	Duplicated	SUPER_7	16317709	16320068	-	874.1	502
21921at71240	Duplicated	SUPER_2	18779869	18782348	+	882.9	502
21992at71240	Duplicated	SUPER_2	10447901	10461617	-	1059.3	583
21992at71240	Duplicated	SUPER_15	20793323	20797962	-	1107.3	597
22149at71240	Complete	SUPER_6	29415327	29417863	+	950.1	563
22154at71240	Duplicated	SUPER_4	29243216	29249079	+	903.0	535
22154at71240	Duplicated	SUPER_12	30073674	30079695	+	913.5	524
22198at71240	Complete	SUPER_9	47258	69461	-	1005.6	675
22219at71240	Complete	SUPER_14	11631469	11646959	-	1023.5	541
22243at71240	Complete	SUPER_4	24089339	24092258	-	1135.7	614
22351at71240	Duplicated	SUPER_12	8167878	8174545	+	1170.3	568
22351at71240	Duplicated	SUPER_14	8173939	8181427	-	1184.0	568
22384at71240	Complete	SUPER_9	10360	29257	-	1105.1	632
22403at71240	Duplicated	SUPER_3	3579588	3587700	+	844.6	577
22403at71240	Duplicated	SUPER_11	3991725	3999876	+	845.1	566
22497at71240	Duplicated	SUPER_14	29961402	29968679	-	902.6	633
22497at71240	Duplicated	SUPER_6	29375282	29382386	-	944.8	675
22511at71240	Complete	SUPER_9	17743967	17780838	+	997.5	561
22547at71240	Complete	SUPER_13	1821081	1825618	+	1145.0	591
22621at71240	Complete	SUPER_3	1593594	1599038	-	1036.8	577
22630at71240	Complete	SUPER_8	29896035	29898077	-	928.7	598
22632at71240	Complete	SUPER_15	6509740	6515051	+	969.8	570
22754at71240	Duplicated	SUPER_14	21516535	21521401	+	897.8	488
22754at71240	Duplicated	SUPER_6	20667327	20672026	+	916.3	481
22813at71240	Complete	SUPER_6	2145751	2149234	-	1171.0	606
22844at71240	Complete	SUPER_12	31727892	31730818	+	959.9	582
22901at71240	Complete	SUPER_16	7838337	7849961	+	748.6	524
22952at71240	Complete	SUPER_9	16535313	16540798	+	915.2	582
22981at71240	Complete	SUPER_1	28348879	28376529	-	1085.8	819
23003at71240	Duplicated	SUPER_17	1813498	1816498	+	863.5	571
23003at71240	Duplicated	SUPER_9	1528557	1531651	+	890.2	572
23032at71240	Complete	SUPER_12	3685631	3692891	-	1168.2	620
23089at71240	Duplicated	SUPER_10	33637202	33669578	+	900.8	564
23089at71240	Duplicated	SUPER_5	36816566	36821490	+	1051.7	565
23176at71240	Complete	SUPER_11	39344572	39346917	-	1163.3	631
23194at71240	Complete	SUPER_15	10902019	10904721	+	1353.7	730
23252at71240	Complete	SUPER_10	12836001	12838253	+	1079.1	632
23256at71240	Duplicated	SUPER_11	41035471	41041939	+	789.7	566
23256at71240	Duplicated	SUPER_3	36682426	36688439	-	790.1	578
23261at71240	Duplicated	SUPER_5	30669450	30674602	-	541.8	485
23261at71240	Duplicated	SUPER_10	27907155	27912649	-	572.8	519
23397at71240	Complete	SUPER_15	4711410	4714082	-	894.1	595
23463at71240	Complete	SUPER_12	17067457	17072321	+	894.5	561
23535at71240	Complete	SUPER_10	17616960	17626488	-	1097.2	732
23567at71240	Duplicated	SUPER_5	34534820	34539883	-	1298.7	790
23567at71240	Duplicated	SUPER_10	31743318	31748475	-	1308.8	813
23603at71240	Duplicated	SUPER_16	10271843	10279355	+	928.3	559
23603at71240	Duplicated	SUPER_13	10042602	10049862	+	952.7	564
23684at71240	Complete	SUPER_14	25391546	25395380	-	976.8	570
24184at71240	Complete	SUPER_3	24980240	24982246	+	947.6	566
24187at71240	Complete	SUPER_5	27734539	27736506	+	1068.6	563
24266at71240	Complete	SUPER_5	23935105	23944086	-	1067.2	676
24315at71240	Complete	SUPER_13	19750650	19752986	+	1089.9	612
24544at71240	Complete	SUPER_6	30700669	30702765	-	935.0	550
24608at71240	Duplicated	SUPER_3	14141223	14149251	+	970.5	506
24608at71240	Duplicated	SUPER_11	15743556	15760647	+	987.6	506
24749at71240	Complete	SUPER_4	28086629	28092539	+	1123.3	580
24817at71240	Complete	SUPER_4	27055298	27057209	+	844.1	493
24846at71240	Complete	SUPER_2	8326066	8333390	+	855.5	605
24914at71240	Duplicated	SUPER_9	11362679	11366383	-	1343.1	714
24914at71240	Duplicated	SUPER_17	12438801	12442443	-	1356.0	713
24918at71240	Complete	SUPER_2	17010685	17012910	-	898.3	610
24945at71240	Complete	SUPER_8	243928	250252	+	1051.7	639
25012at71240	Duplicated	SUPER_9	29594064	29604037	+	1078.9	574
25012at71240	Duplicated	SUPER_17	28224979	28233528	+	1088.3	574
25041at71240	Duplicated	SUPER_9	901687	905976	+	342.7	285
25041at71240	Duplicated	SUPER_17	1012498	1017053	+	349.5	295
25047at71240	Duplicated	SUPER_1	18584033	18586789	+	690.5	490
25047at71240	Duplicated	SUPER_7	23088123	23090805	+	692.6	489
25197at71240	Duplicated	SUPER_10	7113820	7123737	+	982.2	565
25197at71240	Duplicated	SUPER_5	9285713	9296163	+	1074.9	565
25215at71240	Missing
25476at71240	Complete	SUPER_11	21763291	21770858	+	971.1	559
25588at71240	Complete	SUPER_7	2439089	2441212	+	1158.3	605
25631at71240	Complete	SUPER_17	27165817	27167961	+	823.9	521
25772at71240	Duplicated	SUPER_2	1678531	1684092	+	1044.0	610
25772at71240	Duplicated	SUPER_15	12389000	12394758	+	1060.0	610
25868at71240	Duplicated	SUPER_13	3787058	3793361	-	832.9	468
25868at71240	Duplicated	SUPER_16	4322111	4328581	-	844.2	455
25993at71240	Complete	SUPER_7	32221167	32225820	-	1120.4	583
26001at71240	Complete	SUPER_10	43041834	43043705	+	932.7	523
26135at71240	Complete	SUPER_7	2477224	2483711	+	718.6	501
26170at71240	Duplicated	SUPER_13	11471858	11491609	-	1098.3	531
26170at71240	Duplicated	SUPER_16	11822069	11862119	-	1101.2	531
26183at71240	Duplicated	SUPER_6	29401118	29404405	+	569.6	400
26183at71240	Duplicated	SUPER_14	29999610	30002974	+	601.7	410
26184at71240	Duplicated	SUPER_3	24422318	24430266	-	841.7	543
26184at71240	Duplicated	SUPER_11	27032794	27039664	-	847.1	543
26209at71240	Complete	SUPER_14	11947134	11949275	-	895.6	589
26288at71240	Complete	SUPER_2	9481857	9485958	-	707.3	425
26380at71240	Duplicated	SUPER_9	1893272	1896281	+	1060.7	531
26380at71240	Duplicated	SUPER_17	2792979	2795932	+	1108.8	532
26535at71240	Duplicated	SUPER_14	7817614	7830434	+	1068.9	561
26535at71240	Duplicated	SUPER_12	7810871	7818271	+	1076.2	569
26542at71240	Duplicated	SUPER_2	31999341	32011283	-	1337.3	613
26542at71240	Duplicated	SUPER_7	5408583	5420120	+	1337.8	613
26568at71240	Complete	SUPER_1	13801296	13805778	+	1007.8	535
26669at71240	Complete	SUPER_6	28286015	28292058	+	771.3	544
26847at71240	Duplicated	SUPER_8	11854582	11869686	-	846.0	470
26847at71240	Duplicated	SUPER_15	7551467	7564507	-	867.4	482
26851at71240	Complete	SUPER_15	13569409	13572320	-	841.7	503
26884at71240	Complete	SUPER_14	4330781	4335712	+	939.1	483
26905at71240	Duplicated	SUPER_15	1648305	1651039	+	959.3	490
26905at71240	Duplicated	SUPER_8	2275701	2278753	+	1024.9	537
27076at71240	Duplicated	SUPER_14	5572402	5586327	-	980.1	549
27076at71240	Duplicated	SUPER_12	5929842	5936621	-	986.5	550
27101at71240	Complete	SUPER_15	14388503	14392545	-	623.2	490
27136at71240	Complete	SUPER_15	3221001	3224549	-	751.3	449
27229at71240	Duplicated	SUPER_5	42637637	42641631	-	1011.6	581
27229at71240	Duplicated	SUPER_10	38474575	38478508	-	1026.5	587
27257at71240	Duplicated	SUPER_10	4190374	4192156	-	944.5	535
27257at71240	Duplicated	SUPER_5	6422968	6425613	-	1069.2	569
27432at71240	Complete	SUPER_13	7814110	7819108	-	1074.4	587
27496at71240	Duplicated	SUPER_10	28412753	28435703	-	982.5	555
27496at71240	Duplicated	SUPER_5	31007250	31009966	-	982.8	553
27498at71240	Complete	SUPER_4	27090029	27093410	-	752.1	471
27505at71240	Duplicated	SUPER_8	2369842	2373824	-	638.3	548
27505at71240	Duplicated	SUPER_15	1858066	1861927	-	647.7	544
27513at71240	Complete	SUPER_10	41337549	41342021	+	854.8	488
27600at71240	Complete	SUPER_7	12261443	12267635	+	889.9	503
27601at71240	Complete	SUPER_10	22946537	22948570	-	1023.5	556
27626at71240	Complete	SUPER_3	14481771	14484148	-	1059.1	594
27693at71240	Complete	SUPER_4	1926241	1931170	-	807.9	592
27829at71240	Complete	SUPER_5	8706520	8716926	+	976.1	594
27941at71240	Complete	SUPER_6	14432052	14533481	-	900.9	495
27998at71240	Duplicated	SUPER_3	30500184	30506890	+	1033.0	583
27998at71240	Duplicated	SUPER_11	31631341	31638206	-	1035.6	581
28016at71240	Complete	SUPER_12	10721821	10724118	+	1091.7	628
28072at71240	Duplicated	SUPER_13	12157111	12161396	+	822.2	493
28072at71240	Duplicated	SUPER_16	12575150	12579961	+	904.0	522
28090at71240	Complete	SUPER_13	11444087	11448057	-	692.0	496
28221at71240	Complete	SUPER_17	32279857	32288461	-	849.4	552
28262at71240	Complete	SUPER_11	12491185	12496206	+	940.8	573
28331at71240	Complete	SUPER_4	29978983	29980737	+	808.6	451
28455at71240	Duplicated	SUPER_15	24860743	24865077	-	864.7	501
28455at71240	Duplicated	SUPER_2	14007304	14011683	-	877.4	542
28528at71240	Complete	SUPER_16	5453013	5454866	+	795.1	514
28536at71240	Duplicated	SUPER_7	23946162	23953689	+	937.9	515
28536at71240	Duplicated	SUPER_1	19612628	19617941	+	960.5	519
28562at71240	Complete	SUPER_5	40368411	40370276	-	897.1	505
28591at71240	Complete	SUPER_10	694210	699716	+	1022.0	922
28620at71240	Complete	SUPER_16	688240	693598	+	1121.1	589
28669at71240	Duplicated	SUPER_12	18585394	18587322	-	760.4	494
28669at71240	Duplicated	SUPER_9	5792241	5795574	+	851.4	504
28700at71240	Complete	SUPER_16	38383502	38406800	+	1003.4	554
28791at71240	Complete	SUPER_6	25383486	25386911	+	907.3	514
28803at71240	Complete	SUPER_9	31556142	31561130	+	801.5	515
28839at71240	Complete	SUPER_4	30000575	30004574	+	986.4	580
28869at71240	Complete	SUPER_1	12495538	12498904	-	1223.9	690
28890at71240	Complete	SUPER_15	52777779	52785662	+	882.4	525
28907at71240	Duplicated	SUPER_2	35509707	35521031	-	1030.4	609
28907at71240	Duplicated	SUPER_7	2585709	2591477	+	1037.7	603
28945at71240	Complete	SUPER_15	36525238	36529862	-	1014.6	498
29180at71240	Complete	SUPER_7	2147783	2149933	+	1106.7	620
29323at71240	Complete	SUPER_12	27698667	27702133	-	947.9	500
29518at71240	Duplicated	SUPER_17	857221	861269	-	905.9	502
29518at71240	Duplicated	SUPER_9	713696	717640	-	946.8	522
29529at71240	Duplicated	SUPER_1	21707953	21712160	+	911.3	474
29529at71240	Duplicated	SUPER_7	26752177	26756702	+	948.2	474
29538at71240	Duplicated	SUPER_9	34492458	34496377	+	1193.6	631
29538at71240	Duplicated	SUPER_17	33045706	33049472	+	1200.1	621
29573at71240	Complete	SUPER_6	16263100	16266463	+	1330.9	650
29596at71240	Complete	SUPER_7	24941218	24948137	+	1120.3	642
29664at71240	Complete	SUPER_1	26083592	26087236	-	846.1	507
29687at71240	Complete	SUPER_17	31369433	31384468	+	1060.7	736
29755at71240	Duplicated	SUPER_17	20478058	20482284	-	918.0	551
29755at71240	Duplicated	SUPER_9	17292571	17296836	-	946.5	537
29774at71240	Complete	SUPER_17	258553	260612	+	1032.9	573
29840at71240	Duplicated	SUPER_11	25862171	25966406	+	896.2	518
29840at71240	Duplicated	SUPER_3	23563855	23595694	+	1001.6	583
29842at71240	Complete	SUPER_5	42140021	42144562	+	886.2	489
29956at71240	Complete	SUPER_6	6699569	6701593	-	994.3	545
30030at71240	Complete	SUPER_11	39873184	39879416	+	1055.4	656
30085at71240	Duplicated	SUPER_15	1904625	1909965	-	915.5	501
30085at71240	Duplicated	SUPER_8	2437632	2442648	-	982.6	500
30335at71240	Duplicated	SUPER_12	31540064	31543166	+	887.2	504
30335at71240	Duplicated	SUPER_4	31020921	31024234	+	980.9	504
30376at71240	Complete	SUPER_9	13962997	13968190	-	922.0	566
30614at71240	Duplicated	SUPER_1	28420252	28453944	-	646.3	652
30614at71240	Duplicated	SUPER_7	33569494	33573134	-	662.4	693
30785at71240	Duplicated	SUPER_7	25189250	25194151	-	795.7	540
30785at71240	Duplicated	SUPER_1	20466157	20471054	-	849.2	563
30832at71240	Duplicated	SUPER_8	24389600	24400463	-	992.8	610
30832at71240	Duplicated	SUPER_15	47646441	47663617	-	1001.9	609
30962at71240	Complete	SUPER_17	9596468	9600330	+	840.0	457
31036at71240	Complete	SUPER_10	1714985	1718162	+	876.2	528
31054at71240	Duplicated	SUPER_15	53059436	53068766	+	829.9	463
31054at71240	Duplicated	SUPER_8	29865716	29881552	+	864.8	462
31131at71240	Complete	SUPER_13	22169655	22173889	+	923.2	458
31148at71240	Duplicated	SUPER_5	38035040	38040831	-	1033.7	637
31148at71240	Duplicated	SUPER_10	34802772	34808683	-	1040.8	624
31173at71240	Duplicated	SUPER_12	11244978	11258861	-	918.5	609
31173at71240	Duplicated	SUPER_14	10760198	10778579	-	1012.1	601
31426at71240	Complete	SUPER_16	34594680	34596770	-	876.5	610
31489at71240	Complete	SUPER_9	517018	523515	-	892.8	557
31507at71240	Complete	SUPER_12	20989597	20995661	-	1194.7	656
31519at71240	Complete	SUPER_7	34827080	34832239	+	1018.1	639
31618at71240	Complete	SUPER_17	24317997	24320214	-	1057.4	555
31660at71240	Complete	SUPER_7	7580085	7582349	+	1035.7	622
31691at71240	Complete	SUPER_4	2169756	2185594	+	1057.6	490
31772at71240	Complete	SUPER_17	15965034	15969183	+	731.8	450
31816at71240	Complete	SUPER_16	10064486	10068519	-	624.6	351
31885at71240	Duplicated	SUPER_15	1919454	1923051	-	734.0	803
31885at71240	Duplicated	SUPER_8	2451655	2455553	-	791.7	838
